elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-001,1772505498361,2026-03-03 10:38:18.361,1772505498352,9,1,-0.77197265625,0.63720703125,0.0087890625,-0.3662109375,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,23.86,0,0,1,16,12,14,1.001025389434128,1.1929211600153848
elevator-001,1772505500335,2026-03-03 10:38:20.335,1772505500331,4,1,-0.77392578125,0.6298828125,0.00732421875,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,23.92,0,0,0,1,6,7,0.997881313857831,1.1402308161785526
elevator-001,1772505502202,2026-03-03 10:38:22.202,1772505502201,1,1,-0.77197265625,0.63134765625,0.01318359375,-0.3662109375,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,24.11,0,0,0,0,1,8,0.9973542260371757,1.1467464738803672
elevator-001,1772505502642,2026-03-03 10:38:22.642,1772505502642,0,1,-0.77001953125,0.630859375,0.01220703125,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,23.86,0,0,0,0,1,8,0.9955212911554423,1.1516090249092534
elevator-001,1772505503666,2026-03-03 10:38:23.666,1772505503661,5,1,-0.76806640625,0.6318359375,0.0068359375,-0.244140625,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,23.8,0,0,0,0,2,6,0.9945800050110588,1.275912167991142
elevator-001,1772505507464,2026-03-03 10:38:27.464,1772505507462,2,1,-0.7685546875,0.6328125,0.01171875,-0.30517578125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,23.92,0,0,0,0,0,0,0.9956230697086298,1.1660750228602783
elevator-001,1772505512354,2026-03-03 10:38:32.354,1772505512351,3,1,-0.76904296875,0.62939453125,0.01025390625,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,23.8,0,0,0,0,0,5,0.9938157305781613,1.0952367214920875
elevator-001,1772505519984,2026-03-03 10:38:39.984,1772505519981,3,1,-0.7744140625,0.6103515625,0.017578125,-0.244140625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,23.8,1,0,1,22,22,23,0.9861821132643103,1.1913587216762167
elevator-001,1772505521221,2026-03-03 10:38:41.221,1772505521211,10,1,-0.7646484375,0.63232421875,0.005859375,-0.42724609375,0.732421875,0.91552734375,0,0,0,0.0,0.0,0.0,23.92,2,0,0,23,21,24,0.992247692294812,1.2478667175452194
elevator-001,1772505527975,2026-03-03 10:38:47.975,1772505527971,4,1,-0.7607421875,0.62451171875,0.0126953125,-0.42724609375,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,23.67,1,1,1,18,28,25,0.9843295858897247,1.32321065604729
elevator-001,1772505528248,2026-03-03 10:38:48.248,1772505528241,7,1,-0.7587890625,0.6396484375,0.01123046875,-0.42724609375,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,24.11,0,0,1,18,28,25,0.9924903467511234,1.2038014479563
