elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-001,1772507092699,2026-03-03 11:04:52.699,1772507092691,8,1,-0.77001953125,0.630859375,0.00927734375,-0.1220703125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,24.24,0,0,0,0,0,0,0.9954896778163579,1.1320335077509405
elevator-001,1772507093828,2026-03-03 11:04:53.828,1772507093821,7,1,-0.7939453125,0.63818359375,0.0478515625,-0.30517578125,0.3662109375,0.79345703125,1,1,0,0.0,0.0,0.0,24.36,5,3,1,0,1,0,1.019763320876996,0.925643975103949
elevator-001,1772507094573,2026-03-03 11:04:54.573,1772507094572,1,1,-0.77587890625,0.6259765625,0.01123046875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,24.3,0,2,0,35,25,12,0.996975855972128,1.1221176947540428
elevator-001,1772507095864,2026-03-03 11:04:55.864,1772507095860,4,1,-0.7744140625,0.62548828125,0.00927734375,-0.244140625,0.8544921875,0.732421875,1,0,0,0.0,0.0,0.0,24.36,2,3,2,20,17,15,0.9955093165239031,1.1516090249092534
elevator-001,1772507099161,2026-03-03 11:04:59.161,1772507099161,0,1,-0.74365234375,0.63720703125,0.013671875,-0.42724609375,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,24.24,1,1,0,22,31,33,0.9794072335884202,1.241881710777332
elevator-001,1772507104161,2026-03-03 11:05:04.161,1772507104161,0,1,-0.76123046875,0.65478515625,-0.00390625,-0.6103515625,1.03759765625,0.8544921875,0,0,0,0.0,0.0,0.0,24.36,0,0,1,16,25,23,1.0041069097400654,1.4762434841855254
elevator-001,1772507106317,2026-03-03 11:05:06.317,1772507106310,7,1,-0.775390625,0.6279296875,0.0107421875,-0.244140625,0.9765625,0.8544921875,0,0,0,0.0,0.0,0.0,24.17,0,0,0,31,23,28,0.9978184746606085,1.3203923127919883
elevator-001,1772507106932,2026-03-03 11:05:06.932,1772507106930,2,1,-0.7666015625,0.6298828125,0.01806640625,-0.3662109375,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,24.24,0,1,1,31,23,28,0.9923490858287428,1.1467464738803672
elevator-001,1772507108776,2026-03-03 11:05:08.776,1772507108771,5,1,-0.7705078125,0.62841796875,0.01513671875,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,24.11,1,0,0,17,19,19,0.9943945659676182,1.1237764062208233
elevator-001,1772507108976,2026-03-03 11:05:08.976,1772507108970,6,1,-0.76220703125,0.6298828125,0.005859375,-0.1220703125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,24.11,0,0,2,9,12,14,0.9888105219126864,1.1320335077509405
elevator-001,1772507110182,2026-03-03 11:05:10.182,1772507110180,2,1,-0.77197265625,0.6298828125,0.0078125,-0.30517578125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,24.17,0,0,0,7,6,11,0.9963710025070184,1.2115132593554203
elevator-001,1772507111181,2026-03-03 11:05:11.181,1772507111180,1,1,-0.767578125,0.630859375,0.009765625,-0.244140625,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,24.36,0,0,0,0,3,5,0.9936071137202808,1.232849723921152
elevator-001,1772507115247,2026-03-03 11:05:15.247,1772507115241,6,1,-0.7734375,0.63232421875,0.01123046875,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,24.24,0,0,0,0,1,3,0.9990823827154558,1.1369589849973851
elevator-001,1772507116833,2026-03-03 11:05:16.833,1772507116830,3,1,-0.76904296875,0.63037109375,0.0107421875,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,24.36,0,0,0,0,4,2,0.994439640305871,1.1402308161785526
elevator-001,1772507118122,2026-03-03 11:05:18.122,1772507118120,2,1,-0.77392578125,0.63037109375,0.00732421875,-0.244140625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,24.3,0,0,2,22,18,9,0.9981895986731639,1.1913587216762167
elevator-001,1772507120553,2026-03-03 11:05:20.553,1772507120550,3,1,-0.74951171875,0.61376953125,0.0009765625,-0.244140625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,24.3,1,1,2,23,20,15,0.9687527072007284,1.1137870844051916
elevator-001,1772507121250,2026-03-03 11:05:21.250,1772507121250,0,1,-0.7666015625,0.6220703125,0.01904296875,-0.42724609375,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,24.17,0,0,1,26,26,29,0.9874269917214652,1.32321065604729
elevator-001,1772507122129,2026-03-03 11:05:22.129,1772507122120,9,1,-0.79931640625,0.60986328125,0.00341796875,-0.18310546875,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,24.36,1,1,0,20,21,32,1.005411170431186,1.1499904590708478
