elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-001,1772504213475,2026-03-03 10:16:53.475,1772504213467,8,1,-0.7724609375,0.6298828125,0.0185546875,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,25.12,0,1,0,21,9,10,0.9968914353501648,1.055396512804601
elevator-001,1772504221038,2026-03-03 10:17:01.038,1772504221037,1,1,-0.74658203125,0.626953125,0.0205078125,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,25.12,0,1,0,16,24,26,0.9751284636939774,1.1483696119523181
elevator-001,1772504221564,2026-03-03 10:17:01.564,1772504221557,7,1,-0.771484375,0.65087890625,-0.0126953125,-0.1220703125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,25.06,1,1,0,16,24,26,1.0094516642364852,1.1320335077509405
elevator-001,1772504223007,2026-03-03 10:17:03.007,1772504223007,0,1,-0.76220703125,0.634765625,0.0107421875,0.06103515625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,25.06,1,1,1,32,22,31,0.9919689268121579,1.1270865058971795
elevator-001,1772504223696,2026-03-03 10:17:03.696,1772504223687,9,1,-0.75537109375,0.6376953125,0.01806640625,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,24.81,3,1,1,32,22,31,0.9887199785036883,1.0867000619363316
elevator-001,1772504224190,2026-03-03 10:17:04.190,1772504224187,3,1,-0.775390625,0.646484375,0.00634765625,-0.3662109375,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,24.87,1,1,3,31,30,27,1.0095607763759937,1.2283088255308903
elevator-001,1772504228437,2026-03-03 10:17:08.437,1772504228428,9,1,-0.77197265625,0.63134765625,0.01025390625,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,25.06,0,0,1,14,15,13,0.9973198020913014,1.1369589849973851
elevator-001,1772504229460,2026-03-03 10:17:09.460,1772504229459,1,1,-0.77197265625,0.62841796875,0.01123046875,-0.1220703125,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,25.0,0,0,0,1,3,4,0.995478301558553,1.2176475429235842
elevator-001,1772504235865,2026-03-03 10:17:15.865,1772504235857,8,1,-0.77001953125,0.6318359375,0.00927734375,-0.06103515625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,25.06,0,0,0,0,0,0,0.9961088291597607,1.1270865058971795
elevator-001,1772504240162,2026-03-03 10:17:20.162,1772504240157,5,1,-0.755859375,0.62744140625,0.01123046875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,24.81,1,0,1,24,21,11,0.9824114395103066,1.1221176947540428
