elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773735430643,2026-03-17 16:17:10.643,1773735430643,0,1,-0.45068359375,0.88720703125,0.044921875,0.244140625,0.42724609375,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9961274982793965,0.8324085508414218
elevator-unknown,1773735430676,2026-03-17 16:17:10.676,1773735430668,8,1,-0.43310546875,0.9111328125,0.02392578125,-0.1220703125,0.67138671875,0.6103515625,1,2,1,0.0,0.0,0.0,27.83,,,,,,,1.0091163421943676,0.91552734375
elevator-unknown,1773735430697,2026-03-17 16:17:10.697,1773735430693,4,1,-0.412109375,0.91064453125,0.02197265625,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9997951774644163,1.1221176947540428
elevator-unknown,1773735430719,2026-03-17 16:17:10.719,1773735430718,1,1,-0.41650390625,0.8974609375,0.0087890625,-0.06103515625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9894386721164261,1.0411817693623036
elevator-unknown,1773735430750,2026-03-17 16:17:10.750,1773735430743,7,1,-0.4052734375,0.908203125,0.0078125,-0.18310546875,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9945554336280518,1.1803637454720286
elevator-unknown,1773735430772,2026-03-17 16:17:10.772,1773735430768,4,1,-0.42333984375,0.90576171875,0.01220703125,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9998849564180706,0.9572990198582838
elevator-unknown,1773735430794,2026-03-17 16:17:10.794,1773735430793,1,1,-0.42822265625,0.89794921875,0.01220703125,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949052489516172,1.030392029793343
elevator-unknown,1773735430825,2026-03-17 16:17:10.825,1773735430818,7,1,-0.423828125,0.90771484375,0.01123046875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.001849609738631,0.9669787303317176
elevator-unknown,1773735430847,2026-03-17 16:17:10.847,1773735430843,4,1,-0.4287109375,0.89599609375,0.01318359375,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9933659321174412,0.9841623227903503
elevator-unknown,1773735430868,2026-03-17 16:17:10.868,1773735430868,0,1,-0.412109375,0.90380859375,0.021484375,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9935621215950132,1.046534924284805
