elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773735442196,2026-03-17 16:17:22.196,1773735442194,2,1,-0.4443359375,0.873046875,0.02978515625,-0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9800675623823627,1.03759765625
elevator-unknown,1773735442220,2026-03-17 16:17:22.220,1773735442219,1,1,-0.42529296875,0.89404296875,0.01123046875,-0.3662109375,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9901076015604803,1.3047826126972626
elevator-unknown,1773735442254,2026-03-17 16:17:22.254,1773735442245,9,1,-0.4365234375,0.89013671875,0.02978515625,-0.3662109375,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9918584803724118,0.9376398618003672
elevator-unknown,1773735442278,2026-03-17 16:17:22.278,1773735442269,9,1,-0.435546875,0.8984375,0.0390625,-0.54931640625,0.91552734375,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9992081367937141,1.2298243212652518
elevator-unknown,1773735442301,2026-03-17 16:17:22.301,1773735442293,8,1,-0.39306640625,0.8466796875,0.03076171875,-0.244140625,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9339775030951452,1.275912167991142
elevator-unknown,1773735442324,2026-03-17 16:17:22.324,1773735442320,4,1,-0.42724609375,0.9345703125,-0.01123046875,-0.42724609375,0.9765625,0.8544921875,0,1,0,0.0,0.0,0.0,27.96,,,,,,,1.0276609446015383,1.3661516897948847
elevator-unknown,1773735442348,2026-03-17 16:17:22.348,1773735442344,4,1,-0.443359375,0.865234375,0.0283203125,-0.18310546875,0.67138671875,0.6103515625,1,1,0,0.0,0.0,0.0,28.02,,,,,,,0.9726253642498374,0.925643975103949
elevator-unknown,1773735442371,2026-03-17 16:17:22.371,1773735442369,2,1,-0.41943359375,0.8720703125,0.029296875,-0.54931640625,1.03759765625,0.8544921875,0,1,0,0.0,0.0,0.0,28.02,,,,,,,0.9681371165256776,1.4520724186243066
elevator-unknown,1773735442395,2026-03-17 16:17:22.395,1773735442394,1,1,-0.4677734375,0.947265625,0.00634765625,-0.244140625,0.8544921875,0.42724609375,1,1,1,0.0,0.0,0.0,27.83,,,,,,,1.0564868413175221,0.9860531263063667
elevator-unknown,1773735442429,2026-03-17 16:17:22.429,1773735442420,9,1,-0.46240234375,0.9736328125,0.00732421875,-0.244140625,0.6103515625,0.54931640625,1,0,0,0.0,0.0,0.0,28.15,,,,,,,1.077882380068647,0.8566692411876342
elevator-unknown,1773735442453,2026-03-17 16:17:22.453,1773735442444,9,1,-0.451171875,0.85009765625,0.04541015625,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9634750480647686,0.91552734375
elevator-unknown,1773735442477,2026-03-17 16:17:22.477,1773735442469,8,1,-0.42626953125,0.95458984375,0.0048828125,-0.3662109375,0.6103515625,0.67138671875,0,1,0,0.0,0.0,0.0,28.15,,,,,,,1.0454526889920244,0.9784679896167845
elevator-unknown,1773735442500,2026-03-17 16:17:22.500,1773735442494,6,1,-0.44580078125,0.87890625,0.05078125,-0.18310546875,0.91552734375,0.9765625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.986809641320825,1.35107077765983
elevator-unknown,1773735442524,2026-03-17 16:17:22.524,1773735442518,6,1,-0.421875,0.876953125,0.0439453125,-0.1220703125,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9741439778405389,0.9236295135755345
elevator-unknown,1773735442547,2026-03-17 16:17:22.547,1773735442544,3,1,-0.4375,0.90673828125,0.02783203125,-0.1220703125,0.54931640625,0.48828125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0071520156598532,0.7450290292806215
elevator-unknown,1773735442571,2026-03-17 16:17:22.571,1773735442569,2,1,-0.4345703125,0.9150390625,0.00732421875,-0.244140625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0130160347139252,1.030392029793343
elevator-unknown,1773735442594,2026-03-17 16:17:22.594,1773735442594,0,1,-0.42919921875,0.87744140625,0.03955078125,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9775886942242495,1.046534924284805
elevator-unknown,1773735442628,2026-03-17 16:17:22.628,1773735442620,8,1,-0.44384765625,0.90576171875,0.04248046875,0.0,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.009559123249744,0.9073528288158268
elevator-unknown,1773735442652,2026-03-17 16:17:22.652,1773735442645,7,1,-0.4033203125,0.90234375,0.02294921875,-0.244140625,0.6103515625,0.9765625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9886446198105746,1.177203462035273
elevator-unknown,1773735442676,2026-03-17 16:17:22.676,1773735442670,6,1,-0.380859375,0.9111328125,0.02734375,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9879091791271165,0.9336583582018039
elevator-unknown,1773735442700,2026-03-17 16:17:22.700,1773735442694,6,1,-0.40673828125,0.87451171875,0.0224609375,-0.06103515625,0.6103515625,0.48828125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9647337816095496,0.7840107775064166
elevator-unknown,1773735442723,2026-03-17 16:17:22.723,1773735442719,4,1,-0.43798828125,0.89013671875,0.0341796875,-0.3662109375,0.732421875,0.67138671875,0,1,0,0.0,0.0,0.0,28.09,,,,,,,0.9926456384918756,1.0589203840879804
elevator-unknown,1773735442746,2026-03-17 16:17:22.746,1773735442744,2,1,-0.43896484375,0.94189453125,0.00732421875,0.0,0.54931640625,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0391867427115384,1.0158274522151634
elevator-unknown,1773735442770,2026-03-17 16:17:22.770,1773735442769,1,1,-0.4130859375,0.912109375,0.02783203125,-0.1220703125,0.30517578125,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0016776555792015,0.91552734375
elevator-unknown,1773735442794,2026-03-17 16:17:22.794,1773735442794,0,1,-0.4482421875,0.90283203125,0.03466796875,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0085775148014342,1.046534924284805
elevator-unknown,1773735442828,2026-03-17 16:17:22.828,1773735442819,9,1,-0.44921875,0.93310546875,0.029296875,0.0,0.54931640625,0.732421875,0,1,0,0.0,0.0,0.0,28.02,,,,,,,1.036022011372097,0.91552734375
elevator-unknown,1773735442851,2026-03-17 16:17:22.851,1773735442844,7,1,-0.458984375,0.85009765625,0.01513671875,-0.1220703125,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9662100195663469,1.214584273811792
elevator-unknown,1773735442875,2026-03-17 16:17:22.875,1773735442869,6,1,-0.43603515625,0.87158203125,0.01318359375,-0.3662109375,1.15966796875,0.79345703125,0,1,0,0.0,0.0,0.0,28.47,,,,,,,0.9746567097332286,1.4520724186243066
