elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773734895172,2026-03-17 16:08:15.172,1773734895167,5,1,-0.4580078125,0.8828125,0.0185546875,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9947227467468047,1.1369589849973851
elevator-unknown,1773734895193,2026-03-17 16:08:15.193,1773734895192,1,1,-0.458984375,0.88330078125,0.015625,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9955556575480855,1.1221176947540428
elevator-unknown,1773734895225,2026-03-17 16:08:15.225,1773734895218,7,1,-0.45849609375,0.88134765625,0.0166015625,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9936135924185108,1.0952367214920875
elevator-unknown,1773734895246,2026-03-17 16:08:15.246,1773734895242,4,1,-0.4580078125,0.8828125,0.021484375,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9947817071279638,1.0103116062772735
elevator-unknown,1773734895268,2026-03-17 16:08:15.268,1773734895267,1,1,-0.4580078125,0.8818359375,0.01806640625,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.65,,,,,,,0.9938471572693304,0.9973226707988398
elevator-unknown,1773734895300,2026-03-17 16:08:15.300,1773734895292,8,1,-0.45947265625,0.8818359375,0.01708984375,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9945058095694232,1.0231356576074346
elevator-unknown,1773734895321,2026-03-17 16:08:15.321,1773734895318,3,1,-0.4560546875,0.8837890625,0.0185546875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9946925461737282,1.0641843123878598
elevator-unknown,1773734895343,2026-03-17 16:08:15.343,1773734895342,1,1,-0.46044921875,0.88232421875,0.0205078125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9954547103780355,1.0103116062772735
elevator-unknown,1773734895374,2026-03-17 16:08:15.374,1773734895368,6,1,-0.45947265625,0.88330078125,0.01953125,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9958498188606821,1.0676791799643495
elevator-unknown,1773734895396,2026-03-17 16:08:15.396,1773734895392,4,1,-0.4609375,0.88427734375,0.017578125,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.72,,,,,,,0.9973558993931511,1.1070774625986972
elevator-unknown,1773734895417,2026-03-17 16:08:15.417,1773734895417,0,1,-0.45849609375,0.8837890625,0.0166015625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.99577978833479,0.9841623227903503
elevator-unknown,1773734895450,2026-03-17 16:08:15.450,1773734895442,8,1,-0.46044921875,0.8818359375,0.0185546875,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.99498360797664,1.0393912576859377
elevator-unknown,1773734895471,2026-03-17 16:08:15.471,1773734895467,4,1,-0.4619140625,0.88330078125,0.015625,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9969097310775507,0.9572990198582838
elevator-unknown,1773734895493,2026-03-17 16:08:15.493,1773734895492,1,1,-0.45849609375,0.8828125,0.01953125,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9949663551431381,0.9396242870080964
