elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773734918348,2026-03-17 16:08:38.348,1773734918343,5,1,-0.458984375,0.88427734375,0.0185546875,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9964724550091282,1.046534924284805
elevator-unknown,1773734918369,2026-03-17 16:08:38.369,1773734918368,1,1,-0.4580078125,0.8837890625,0.01806640625,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.995580563460564,0.9973226707988398
elevator-unknown,1773734918401,2026-03-17 16:08:38.401,1773734918391,10,1,-0.458984375,0.88525390625,0.01806640625,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.65,,,,,,,0.9973302011168691,1.046534924284805
elevator-unknown,1773734918422,2026-03-17 16:08:38.422,1773734918418,4,1,-0.45849609375,0.8828125,0.02099609375,-0.06103515625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9949961879791387,0.9954532733337458
elevator-unknown,1773734918444,2026-03-17 16:08:38.444,1773734918443,1,1,-0.45703125,0.88134765625,0.01904296875,-0.1220703125,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9929823207453112,0.9236295135755345
elevator-unknown,1773734918476,2026-03-17 16:08:38.476,1773734918468,8,1,-0.4580078125,0.8818359375,0.01904296875,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9938653890926842,1.1975962445281119
elevator-unknown,1773734918497,2026-03-17 16:08:38.497,1773734918493,4,1,-0.4599609375,0.88427734375,0.01953125,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9969412993862763,1.1628759084019562
elevator-unknown,1773734918519,2026-03-17 16:08:38.519,1773734918517,2,1,-0.4580078125,0.88623046875,0.01806640625,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9977484628335289,0.9611826018080823
elevator-unknown,1773734918550,2026-03-17 16:08:38.550,1773734918542,8,1,-0.45849609375,0.88330078125,0.01708984375,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9953547110956318,1.1516090249092534
elevator-unknown,1773734918572,2026-03-17 16:08:38.572,1773734918568,4,1,-0.45751953125,0.8857421875,0.0205078125,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9971378613642349,1.0867000619363316
elevator-unknown,1773734918593,2026-03-17 16:08:38.593,1773734918593,0,1,-0.4609375,0.88671875,0.02001953125,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.999567057349972,1.0429692071920815
elevator-unknown,1773734918625,2026-03-17 16:08:38.625,1773734918618,7,1,-0.458984375,0.884765625,0.0205078125,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9969440496082598,0.9669787303317176
elevator-unknown,1773734918647,2026-03-17 16:08:38.647,1773734918643,4,1,-0.45947265625,0.8837890625,0.01953125,-0.18310546875,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9962829410175716,1.065933178501769
elevator-unknown,1773734918668,2026-03-17 16:08:38.668,1773734918668,0,1,-0.45703125,0.8818359375,0.01806640625,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9933974930398488,1.055396512804601
elevator-unknown,1773734918700,2026-03-17 16:08:38.700,1773734918693,7,1,-0.45947265625,0.880859375,0.017578125,-0.30517578125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9936485046762447,1.0832665618468535
elevator-unknown,1773734918722,2026-03-17 16:08:38.722,1773734918718,4,1,-0.45751953125,0.884765625,0.017578125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9962144965495011,0.9954532733337458
elevator-unknown,1773734918743,2026-03-17 16:08:38.743,1773734918743,0,1,-0.458984375,0.88720703125,0.01806640625,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9990642460965006,0.9094033462982996
elevator-unknown,1773734918775,2026-03-17 16:08:38.775,1773734918768,7,1,-0.45751953125,0.8818359375,0.02001953125,-0.06103515625,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9936596619432598,1.0884127502518925
elevator-unknown,1773734918796,2026-03-17 16:08:38.796,1773734918792,4,1,-0.45458984375,0.88037109375,0.01904296875,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9909933518495642,1.0867000619363316
elevator-unknown,1773734918828,2026-03-17 16:08:38.828,1773734918819,9,1,-0.4609375,0.8837890625,0.0224609375,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9970210527437512,1.0176594238606609
elevator-unknown,1773734918850,2026-03-17 16:08:38.850,1773734918843,7,1,-0.45751953125,0.88134765625,0.01904296875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9932071522655288,1.0676791799643495
elevator-unknown,1773734918871,2026-03-17 16:08:38.871,1773734918868,3,1,-0.4580078125,0.8828125,0.0205078125,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.994761095359494,1.1516090249092534
elevator-unknown,1773734918903,2026-03-17 16:08:38.903,1773734918894,9,1,-0.45849609375,0.88427734375,0.0205078125,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9962859323643487,0.9094033462982996
elevator-unknown,1773734918925,2026-03-17 16:08:38.925,1773734918918,7,1,-0.45556640625,0.88134765625,0.01708984375,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9922734020623084,1.0429692071920815
elevator-unknown,1773734918946,2026-03-17 16:08:38.946,1773734918943,3,1,-0.45751953125,0.88232421875,0.01904296875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9940738318288189,1.0010509928501419
elevator-unknown,1773734918968,2026-03-17 16:08:38.968,1773734918968,0,1,-0.46044921875,0.88232421875,0.01806640625,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9954074065803776,1.0518608361580863
elevator-unknown,1773734918999,2026-03-17 16:08:38.999,1773734918993,6,1,-0.45751953125,0.88330078125,0.01953125,-0.06103515625,0.79345703125,0.91552734375,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949501803400221,1.2130497384247918
elevator-unknown,1773734919021,2026-03-17 16:08:39.021,1773734919018,3,1,-0.45703125,0.88232421875,0.01611328125,-0.1220703125,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9937973778904843,1.0084662867345158
elevator-unknown,1773734919053,2026-03-17 16:08:39.053,1773734919043,10,1,-0.4580078125,0.8828125,0.02294921875,-0.1220703125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9948144214417685,1.1724470649596281
elevator-unknown,1773734919074,2026-03-17 16:08:39.074,1773734919067,7,1,-0.45849609375,0.8837890625,0.0185546875,-0.30517578125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9958142655168485,1.1287379155826984
elevator-unknown,1773734919096,2026-03-17 16:08:39.096,1773734919092,4,1,-0.46044921875,0.88232421875,0.0185546875,-0.1220703125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9954163884870019,1.0935347208965402
elevator-unknown,1773734919128,2026-03-17 16:08:39.128,1773734919118,10,1,-0.45703125,0.8837890625,0.02099609375,-0.1220703125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9951891812233241,1.1724470649596281
elevator-unknown,1773734919149,2026-03-17 16:08:39.149,1773734919142,7,1,-0.46240234375,0.88134765625,0.0166015625,-0.06103515625,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9954221368647086,1.0518608361580863
elevator-unknown,1773734919170,2026-03-17 16:08:39.170,1773734919167,3,1,-0.458984375,0.8837890625,0.0205078125,-0.18310546875,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9960774738253569,1.1402308161785526
elevator-unknown,1773734919202,2026-03-17 16:08:39.202,1773734919193,9,1,-0.4580078125,0.88525390625,0.0185546875,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9968901199581334,1.1070774625986972
elevator-unknown,1773734919224,2026-03-17 16:08:39.224,1773734919217,7,1,-0.45947265625,0.88330078125,0.0166015625,-0.3662109375,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.65,,,,,,,0.995796667937653,1.0589203840879804
elevator-unknown,1773734919245,2026-03-17 16:08:39.245,1773734919243,2,1,-0.45751953125,0.88232421875,0.0185546875,-0.18310546875,0.79345703125,0.48828125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9940645979493687,0.9494842032534208
elevator-unknown,1773734919277,2026-03-17 16:08:39.277,1773734919268,9,1,-0.45751953125,0.88330078125,0.01708984375,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9949052489516172,0.9336583582018039
elevator-unknown,1773734919298,2026-03-17 16:08:39.298,1773734919293,5,1,-0.45556640625,0.88330078125,0.017578125,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9940171080715442,1.1516090249092534
elevator-unknown,1773734919320,2026-03-17 16:08:39.320,1773734919318,2,1,-0.4609375,0.884765625,0.0224609375,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9978868091127718,1.1070774625986972
elevator-unknown,1773734919352,2026-03-17 16:08:39.352,1773734919343,9,1,-0.4609375,0.88720703125,0.0205078125,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0000101327382755,1.1628759084019562
elevator-unknown,1773734919373,2026-03-17 16:08:39.373,1773734919368,5,1,-0.45654296875,0.8818359375,0.0166015625,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.993147378216853,0.9708235913444132
elevator-unknown,1773734919395,2026-03-17 16:08:39.395,1773734919393,2,1,-0.45703125,0.88427734375,0.01708984375,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9955481138074229,1.0952367214920875
elevator-unknown,1773734919426,2026-03-17 16:08:39.426,1773734919418,8,1,-0.45751953125,0.880859375,0.02001953125,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9927931011203089,1.0231356576074346
elevator-unknown,1773734919448,2026-03-17 16:08:39.448,1773734919443,5,1,-0.4599609375,0.88232421875,0.0224609375,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9952711111712504,1.0231356576074346
elevator-unknown,1773734919469,2026-03-17 16:08:39.469,1773734919468,1,1,-0.4560546875,0.880859375,0.015625,-0.1220703125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9920399473514729,1.0084662867345158
elevator-unknown,1773734919501,2026-03-17 16:08:39.501,1773734919493,8,1,-0.45849609375,0.8818359375,0.02001953125,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.994109687248838,1.0867000619363316
elevator-unknown,1773734919523,2026-03-17 16:08:39.523,1773734919518,5,1,-0.45751953125,0.884765625,0.0205078125,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9962704969185806,0.925643975103949
elevator-unknown,1773734919545,2026-03-17 16:08:39.545,1773734919543,2,1,-0.45849609375,0.8828125,0.01806640625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949386780978257,1.0231356576074346
elevator-unknown,1773734919576,2026-03-17 16:08:39.576,1773734919568,8,1,-0.46142578125,0.8828125,0.0185546875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9963011282672751,1.1221176947540428
elevator-unknown,1773734919598,2026-03-17 16:08:39.598,1773734919593,5,1,-0.458984375,0.88232421875,0.01806640625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9947306562691876,1.0231356576074346
elevator-unknown,1773734919619,2026-03-17 16:08:39.619,1773734919618,1,1,-0.458984375,0.88232421875,0.02001953125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9947680458872853,1.046534924284805
elevator-unknown,1773734919652,2026-03-17 16:08:39.652,1773734919642,10,1,-0.458984375,0.88232421875,0.0185546875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9947396442864641,1.0231356576074346
elevator-unknown,1773734919673,2026-03-17 16:08:39.673,1773734919668,5,1,-0.45703125,0.8837890625,0.02197265625,-0.244140625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9952102632579067,1.1137870844051916
elevator-unknown,1773734919695,2026-03-17 16:08:39.695,1773734919693,2,1,-0.45849609375,0.8818359375,0.0205078125,-0.3662109375,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9941196401963135,0.9860531263063667
elevator-unknown,1773734919727,2026-03-17 16:08:39.727,1773734919718,9,1,-0.45947265625,0.88330078125,0.02001953125,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9958595150068913,1.0952367214920875
elevator-unknown,1773734919749,2026-03-17 16:08:39.749,1773734919743,6,1,-0.458984375,0.884765625,0.0205078125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9969440496082598,1.046534924284805
elevator-unknown,1773734919770,2026-03-17 16:08:39.770,1773734919768,2,1,-0.45947265625,0.8828125,0.01953125,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9954167477615811,1.1237764062208233
elevator-unknown,1773734919802,2026-03-17 16:08:39.802,1773734919793,9,1,-0.45849609375,0.8837890625,0.01904296875,-0.244140625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.59,,,,,,,0.9958234831723196,1.1913587216762167
elevator-unknown,1773734919824,2026-03-17 16:08:39.824,1773734919818,6,1,-0.45556640625,0.88330078125,0.01513671875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.65,,,,,,,0.9939769317820797,1.0103116062772735
elevator-unknown,1773734919845,2026-03-17 16:08:39.845,1773734919843,2,1,-0.458984375,0.88427734375,0.0185546875,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9964724550091282,1.0952367214920875
elevator-unknown,1773734919877,2026-03-17 16:08:39.877,1773734919867,10,1,-0.4619140625,0.88427734375,0.017578125,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9978076028390068,1.0518608361580863
elevator-unknown,1773734919899,2026-03-17 16:08:39.899,1773734919892,7,1,-0.4580078125,0.88525390625,0.02001953125,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9969184602932121,0.9708235913444132
elevator-unknown,1773734919920,2026-03-17 16:08:39.920,1773734919918,2,1,-0.4599609375,0.88134765625,0.02197265625,-0.30517578125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9943945659676182,1.1287379155826984
elevator-unknown,1773734919952,2026-03-17 16:08:39.952,1773734919943,9,1,-0.45751953125,0.8837890625,0.01708984375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9953387821386486,1.046534924284805
