elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731192206,2026-03-17 15:06:32.206,1773731192200,6,1,-0.58349609375,0.80615234375,0.01416015625,-0.18310546875,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.995263685050425,0.8865868558553436
elevator-unknown,1773731192230,2026-03-17 15:06:32.230,1773731192225,5,1,-0.57958984375,0.806640625,0.01123046875,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9933376104360917,0.9973226707988398
elevator-unknown,1773731192253,2026-03-17 15:06:32.253,1773731192249,4,1,-0.58154296875,0.8056640625,0.0126953125,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9937041697940288,1.030392029793343
elevator-unknown,1773731192276,2026-03-17 15:06:32.276,1773731192275,1,1,-0.58203125,0.8095703125,0.013671875,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9971716938541355,1.0176594238606609
elevator-unknown,1773731192301,2026-03-17 15:06:32.301,1773731192300,1,1,-0.5810546875,0.806640625,0.013671875,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9942236005708821,1.1516090249092534
elevator-unknown,1773731192325,2026-03-17 15:06:32.325,1773731192325,0,1,-0.58203125,0.8056640625,0.01025390625,-0.3662109375,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9939618202798084,0.9416045300623481
elevator-unknown,1773731192359,2026-03-17 15:06:32.359,1773731192350,9,1,-0.5830078125,0.80859375,0.0107421875,-0.244140625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9969139163274745,1.1913587216762167
elevator-unknown,1773731192383,2026-03-17 15:06:32.383,1773731192375,8,1,-0.5810546875,0.8076171875,0.00830078125,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9949567701063665,1.0010509928501419
elevator-unknown,1773731192406,2026-03-17 15:06:32.406,1773731192400,6,1,-0.5830078125,0.80615234375,0.0107421875,-0.30517578125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9949347241713591,1.079822144345345
elevator-unknown,1773731192430,2026-03-17 15:06:32.430,1773731192425,5,1,-0.5830078125,0.806640625,0.01220703125,-0.30517578125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9953472855985314,1.2053477574543152
elevator-unknown,1773731192454,2026-03-17 15:06:32.454,1773731192450,4,1,-0.583984375,0.8076171875,0.01123046875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9966992501341092,1.0518608361580863
elevator-unknown,1773731192477,2026-03-17 15:06:32.477,1773731192474,3,1,-0.583984375,0.80908203125,0.0126953125,-0.30517578125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9979041309140069,1.0010509928501419
elevator-unknown,1773731192501,2026-03-17 15:06:32.501,1773731192500,1,1,-0.58544921875,0.80712890625,0.0107421875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9971575871604206,1.0641843123878598
