elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731414497,2026-03-17 15:10:14.497,1773731414490,7,1,-0.591796875,0.794921875,0.00244140625,0.0,0.67138671875,0.6103515625,0,1,0,0.0,0.0,0.0,28.09,,,,,,,0.991024868042048,0.9073528288158268
elevator-unknown,1773731414518,2026-03-17 15:10:14.518,1773731414515,3,1,-0.58642578125,0.81494140625,-0.0009765625,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0040048038778084,0.91552734375
elevator-unknown,1773731414550,2026-03-17 15:10:14.550,1773731414540,10,1,-0.578125,0.7880859375,0.01220703125,-0.18310546875,0.67138671875,0.79345703125,0,1,0,0.0,0.0,0.0,28.28,,,,,,,0.9774747935994014,1.055396512804601
elevator-unknown,1773731414572,2026-03-17 15:10:14.572,1773731414565,7,1,-0.58349609375,0.81982421875,0.017578125,-0.30517578125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0064235845552667,1.0010509928501419
elevator-unknown,1773731414594,2026-03-17 15:10:14.594,1773731414590,4,1,-0.58642578125,0.798828125,0.01904296875,-0.1220703125,0.54931640625,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9911529674396894,1.0231356576074346
elevator-unknown,1773731414615,2026-03-17 15:10:14.615,1773731414615,0,1,-0.58740234375,0.80419921875,0.01220703125,-0.18310546875,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9959552743437037,1.222228051422167
elevator-unknown,1773731414647,2026-03-17 15:10:14.647,1773731414640,7,1,-0.58203125,0.8154296875,0.0078125,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.001871741486484,1.0952367214920875
elevator-unknown,1773731414668,2026-03-17 15:10:14.668,1773731414665,3,1,-0.5869140625,0.80224609375,0.01416015625,-0.42724609375,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9941164025014435,1.024954566879069
elevator-unknown,1773731414690,2026-03-17 15:10:14.690,1773731414690,0,1,-0.587890625,0.8154296875,0.00732421875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0052833463255701,1.0231356576074346
elevator-unknown,1773731414722,2026-03-17 15:10:14.722,1773731414715,7,1,-0.57373046875,0.8076171875,0.015625,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9907857048537312,1.046534924284805
