elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773732146308,2026-03-17 15:22:26.308,1773732146299,9,1,-0.58154296875,0.80712890625,0.015625,-0.48828125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9949338854576644,1.030392029793343
elevator-unknown,1773732146331,2026-03-17 15:22:26.331,1773732146323,8,1,-0.58544921875,0.80078125,0.01123046875,-0.244140625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9920320163759296,0.9011732824849488
elevator-unknown,1773732146353,2026-03-17 15:22:26.353,1773732146348,5,1,-0.58203125,0.806640625,0.015625,-0.18310546875,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9948234087022446,0.925643975103949
elevator-unknown,1773732146376,2026-03-17 15:22:26.376,1773732146373,3,1,-0.5830078125,0.7998046875,0.015625,-0.18310546875,0.54931640625,0.91552734375,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9898635199905126,1.0832665618468535
elevator-unknown,1773732146399,2026-03-17 15:22:26.399,1773732146398,1,1,-0.5791015625,0.80859375,0.0048828125,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9945885149582786,0.9572990198582838
elevator-unknown,1773732146432,2026-03-17 15:22:26.432,1773732146423,9,1,-0.57666015625,0.80908203125,0.00634765625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.993574839575645,0.9841623227903504
elevator-unknown,1773732146456,2026-03-17 15:22:26.456,1773732146448,8,1,-0.58349609375,0.8056640625,0.01171875,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9948364700427278,1.0676791799643497
elevator-unknown,1773732146479,2026-03-17 15:22:26.479,1773732146473,6,1,-0.5908203125,0.79833984375,0.01708984375,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.993331369957061,1.0641843123878598
elevator-unknown,1773732146503,2026-03-17 15:22:26.503,1773732146499,4,1,-0.576171875,0.80712890625,0.01171875,-0.244140625,0.67138671875,0.91552734375,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9917501852517596,1.1612730462915313
elevator-unknown,1773732146526,2026-03-17 15:22:26.526,1773732146524,2,1,-0.57958984375,0.81396484375,0.015625,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.999353438210982,0.9841623227903504
