elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773735314925,2026-03-17 16:15:14.925,1773735314918,7,1,-0.451171875,0.88427734375,0.01318359375,-0.244140625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9928123128792956,1.1913587216762167
elevator-unknown,1773735314947,2026-03-17 16:15:14.947,1773735314943,4,1,-0.45361328125,0.88427734375,0.0185546875,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9940099124375823,0.9841623227903503
elevator-unknown,1773735314968,2026-03-17 16:15:14.968,1773735314968,0,1,-0.45361328125,0.8857421875,0.02392578125,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9954278852092198,1.046534924284805
elevator-unknown,1773735315000,2026-03-17 16:15:15.000,1773735314993,7,1,-0.4521484375,0.888671875,0.01806640625,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9972473644911262,0.9396242870080964
elevator-unknown,1773735315022,2026-03-17 16:15:15.022,1773735315019,3,1,-0.455078125,0.8828125,0.01611328125,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9933346102106818,1.0010509928501419
elevator-unknown,1773735315043,2026-03-17 16:15:15.043,1773735315043,0,1,-0.45068359375,0.88623046875,0.0185546875,-0.1220703125,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9944166238777801,0.8760192928715408
elevator-unknown,1773735315075,2026-03-17 16:15:15.075,1773735315068,7,1,-0.4541015625,0.88427734375,0.01904296875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9942420652905964,0.9336583582018039
elevator-unknown,1773735315096,2026-03-17 16:15:15.096,1773735315093,3,1,-0.45166015625,0.88623046875,0.0185546875,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.994859596582775,1.1221176947540428
elevator-unknown,1773735315128,2026-03-17 16:15:15.128,1773735315118,10,1,-0.45263671875,0.8828125,0.02099609375,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9923098030704803,1.0952367214920875
elevator-unknown,1773735315149,2026-03-17 16:15:15.149,1773735315143,6,1,-0.4521484375,0.88623046875,0.021484375,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9951403075163204,1.1483696119523181
elevator-unknown,1773735315171,2026-03-17 16:15:15.171,1773735315168,3,1,-0.4541015625,0.88330078125,0.021484375,0.0,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9934234130474993,1.0500885335745394
