elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773735361200,2026-03-17 16:16:01.200,1773735361192,8,1,-0.45166015625,0.88671875,0.0205078125,-0.3662109375,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9953329135112895,1.265651938069319
elevator-unknown,1773735361222,2026-03-17 16:16:01.222,1773735361218,4,1,-0.4541015625,0.88525390625,0.02001953125,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9951298856065448,1.0676791799643495
elevator-unknown,1773735361253,2026-03-17 16:16:01.253,1773735361244,9,1,-0.45458984375,0.8876953125,0.02001953125,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9975247743823668,1.0231356576074346
elevator-unknown,1773735361275,2026-03-17 16:16:01.275,1773735361267,8,1,-0.45556640625,0.88671875,0.01806640625,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9970643345039941,1.0518608361580863
elevator-unknown,1773735361296,2026-03-17 16:16:01.296,1773735361293,3,1,-0.4521484375,0.8818359375,0.02001953125,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9911980689204681,1.0393912576859377
elevator-unknown,1773735361328,2026-03-17 16:16:01.328,1773735361319,9,1,-0.453125,0.88818359375,0.0185546875,-0.244140625,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9972645778628095,0.9475204282385269
elevator-unknown,1773735361350,2026-03-17 16:16:01.350,1773735361343,7,1,-0.455078125,0.884765625,0.0205078125,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9951516876379658,1.0952367214920875
elevator-unknown,1773735361371,2026-03-17 16:16:01.371,1773735361367,4,1,-0.4501953125,0.88720703125,0.0205078125,-0.18310546875,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9951043694356619,1.1020184378215203
elevator-unknown,1773735361393,2026-03-17 16:16:01.393,1773735361392,1,1,-0.45166015625,0.88330078125,0.01953125,-0.18310546875,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9922694375154347,0.925643975103949
elevator-unknown,1773735361425,2026-03-17 16:16:01.425,1773735361417,8,1,-0.4501953125,0.8857421875,0.0185546875,-0.18310546875,1.03759765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9937601916672254,1.3189808828719671
elevator-unknown,1773735361447,2026-03-17 16:16:01.447,1773735361443,4,1,-0.451171875,0.8876953125,0.01708984375,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9959172111098832,1.1070774625986972
elevator-unknown,1773735361468,2026-03-17 16:16:01.468,1773735361467,1,1,-0.4521484375,0.88671875,0.02001953125,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9955446412726672,1.0429692071920815
elevator-unknown,1773735361500,2026-03-17 16:16:01.500,1773735361493,7,1,-0.4541015625,0.88720703125,0.017578125,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9968217171806077,1.0010509928501419
elevator-unknown,1773735361522,2026-03-17 16:16:01.522,1773735361518,4,1,-0.45361328125,0.88427734375,0.01806640625,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9940009178218787,1.1483696119523181
elevator-unknown,1773735361543,2026-03-17 16:16:01.543,1773735361543,0,1,-0.44775390625,0.88916015625,0.01953125,0.0,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.995726274510832,1.0358009490037317
elevator-unknown,1773735361575,2026-03-17 16:16:01.575,1773735361567,8,1,-0.4541015625,0.88623046875,0.01953125,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9959890273152353,1.0393912576859377
elevator-unknown,1773735361597,2026-03-17 16:16:01.597,1773735361592,5,1,-0.45068359375,0.8876953125,0.01611328125,-0.244140625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9956798217009971,1.1137870844051916
elevator-unknown,1773735361618,2026-03-17 16:16:01.618,1773735361617,1,1,-0.4521484375,0.8857421875,0.02001953125,-0.18310546875,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9946749287493107,1.2252722106863239
elevator-unknown,1773735361650,2026-03-17 16:16:01.650,1773735361643,7,1,-0.45263671875,0.88427734375,0.01611328125,-0.244140625,0.48828125,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9935220468932553,0.8188725503539269
elevator-unknown,1773735361672,2026-03-17 16:16:01.672,1773735361670,2,1,-0.4541015625,0.88818359375,0.01953125,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9977273149504172,1.0952367214920875
elevator-unknown,1773735361696,2026-03-17 16:16:01.696,1773735361695,1,1,-0.455078125,0.88720703125,0.021484375,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9973434686817249,1.0952367214920875
elevator-unknown,1773735361720,2026-03-17 16:16:01.720,1773735361719,1,1,-0.4501953125,0.88623046875,0.01806640625,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9941864302899167,1.0393912576859377
elevator-unknown,1773735361755,2026-03-17 16:16:01.755,1773735361746,9,1,-0.4521484375,0.888671875,0.017578125,-0.3662109375,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9972386381544904,1.1402308161785526
elevator-unknown,1773735361778,2026-03-17 16:16:01.778,1773735361769,9,1,-0.45166015625,0.88427734375,0.01806640625,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9931111279449647,0.91552734375
