elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773733164078,2026-03-17 15:39:24.078,1773733164071,7,1,-0.578125,0.810546875,0.0009765625,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9955981648594889,1.0641843123878598
elevator-unknown,1773733164100,2026-03-17 15:39:24.100,1773733164096,4,1,-0.5888671875,0.802734375,0.00341796875,-0.06103515625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.995569547460737,1.0411817693623036
elevator-unknown,1773733164121,2026-03-17 15:39:24.121,1773733164121,0,1,-0.580078125,0.80810546875,0.0087890625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9947875790070972,0.9841623227903503
elevator-unknown,1773733164153,2026-03-17 15:39:24.153,1773733164146,7,1,-0.578125,0.8115234375,0.01953125,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9965843039920802,1.1070774625986972
elevator-unknown,1773733164175,2026-03-17 15:39:24.175,1773733164171,4,1,-0.57421875,0.8037109375,0.013671875,-0.30517578125,0.67138671875,0.91552734375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9878589798522394,1.175620134537245
elevator-unknown,1773733164197,2026-03-17 15:39:24.197,1773733164196,1,1,-0.59423828125,0.80224609375,0.005859375,-0.30517578125,0.79345703125,0.91552734375,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9983748104371817,1.2493584894078809
elevator-unknown,1773733164228,2026-03-17 15:39:24.228,1773733164221,7,1,-0.5888671875,0.81494140625,0.01416015625,-0.3662109375,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.71,,,,,,,1.0055319836583578,1.1803637454720286
elevator-unknown,1773733164250,2026-03-17 15:39:24.250,1773733164246,4,1,-0.58154296875,0.80078125,0.013671875,-0.18310546875,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,27.46,,,,,,,0.9897624740411922,0.9336583582018039
elevator-unknown,1773733164271,2026-03-17 15:39:24.271,1773733164271,0,1,-0.58349609375,0.81201171875,0.00634765625,-0.06103515625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9999355056945953,0.9553513087462481
elevator-unknown,1773733164303,2026-03-17 15:39:24.303,1773733164296,7,1,-0.5810546875,0.80908203125,0.0078125,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9961422179154935,1.1070774625986972
elevator-unknown,1773733164325,2026-03-17 15:39:24.325,1773733164321,4,1,-0.58447265625,0.80712890625,0.00439453125,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9965363360726789,0.9841623227903503
