elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-001,1770086356456,2026-02-03 10:39:16.456,1770086356456,0,1,0.9488655,0.183744,0.037323,-0.2441408,0.7934576,0.6713872,0.0,0.0,0.0,1.1041131,90.3560019,-3.1914911,26.96,4,9,1,11,19,8,0.967212800243695,1.0676799452767856
elevator-001,1770086356958,2026-02-03 10:39:16.958,1770086356958,0,1,0.957,0.1880505,0.0339735,-0.3662112,0.9765632,0.7324224,0.0,0.0,0.0,1.1041131,90.3560019,-3.185998,26.96,1,4,1,9,10,7,0.9758925090667004,1.2744523916653143
elevator-001,1770086357460,2026-02-03 10:39:17.460,1770086357460,0,1,0.9555645,0.195228,0.0406725,-0.305176,0.7324224,0.7324224,0.0,0.0,0.0,1.1041131,90.3560019,-3.185998,26.95,0,1,1,9,10,7,0.9761514933146904,1.0798229183618582
elevator-001,1770086357962,2026-02-03 10:39:17.962,1770086357962,0,1,0.9498225,0.1861365,0.0339735,-0.305176,0.7324224,0.7324224,0.0,0.0,0.0,1.1041131,90.3560019,-3.185998,26.96,0,1,1,2,8,6,0.9684853002708663,1.0798229183618582
elevator-001,1770086358464,2026-02-03 10:39:18.464,1770086358464,0,1,0.960828,0.189486,0.0531135,-0.305176,0.915528,0.7934576,3.0,2.0,5.0,1.1041131,90.3560019,-3.185998,26.96,5,6,8,2,8,6,0.9807733854781389,1.249359384948046
elevator-001,1770086358966,2026-02-03 10:39:18.966,1770086358966,0,1,0.958914,0.193314,0.034452,-0.305176,0.915528,0.6713872,0.0,0.0,0.0,1.1041131,90.3560019,-3.185998,26.95,2,5,1,2,8,6,0.9788121894909156,1.1756209772217574
elevator-001,1770086359468,2026-02-03 10:39:19.468,1770086359468,0,1,0.957,0.195228,0.0397155,-0.1220704,0.7934576,0.610352,0.0,0.0,0.0,1.1041131,90.3560019,-3.185998,26.95,1,1,1,14,13,14,0.9775174131053881,1.00846700960315
elevator-001,1770086359970,2026-02-03 10:39:19.970,1770086359970,0,1,0.956043,0.1914,0.0406725,-0.2441408,0.915528,0.610352,0.0,0.0,0.0,1.1041131,90.3560019,-3.185998,26.96,0,1,1,3,7,7,0.9758618908970931,1.1270873137927868
elevator-001,1770086360472,2026-02-03 10:39:20.472,1770086360472,0,1,0.957957,0.1928355,0.035409,-0.3662112,0.6713872,0.6713872,0.0,0.0,0.0,1.1041131,90.3560019,-3.1914911,26.96,0,0,0,3,7,7,0.9778143694946654,1.0176601533189358
elevator-001,1770086360974,2026-02-03 10:39:20.974,1770086360974,0,1,0.9546075,0.1899645,0.0378015,-0.1831056,0.6713872,0.8544928,0.0,0.0,0.0,1.1041131,90.3560019,-3.1914911,26.95,0,0,0,0,3,1,0.9740590042285683,1.1020192277483365
