elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-001,1772506467501,2026-03-03 10:54:27.501,1772506467498,3,1,-0.77099609375,0.63232421875,0.00927734375,-0.244140625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,23.86,0,0,0,0,0,0,0.9971734870636164,1.1913587216762167
elevator-001,1772506468036,2026-03-03 10:54:28.036,1772506468028,8,1,-0.7685546875,0.63134765625,0.0107421875,-0.244140625,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,23.8,0,0,0,0,0,0,0.9946816401858818,1.275912167991142
elevator-001,1772506469952,2026-03-03 10:54:29.952,1772506469948,4,1,-0.76904296875,0.6337890625,0.0087890625,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,24.05,0,0,0,0,0,0,0.9965906437189099,1.0952367214920875
elevator-001,1772506470558,2026-03-03 10:54:30.558,1772506470558,0,1,-0.7666015625,0.6279296875,0.01025390625,-0.30517578125,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,24.17,0,0,0,0,0,0,0.9909988852994098,1.2889838917201462
elevator-001,1772506472351,2026-03-03 10:54:32.351,1772506472348,3,1,-0.771484375,0.6298828125,0.01220703125,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,23.92,0,0,0,0,0,8,0.9960369019087542,1.0641843123878598
elevator-001,1772506473701,2026-03-03 10:54:33.701,1772506473699,2,1,-0.7705078125,0.63037109375,0.01123046875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,24.11,0,0,0,0,0,6,0.9955782884271087,1.1221176947540428
elevator-001,1772506476179,2026-03-03 10:54:36.179,1772506476178,1,1,-0.77099609375,0.62939453125,0.009765625,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,24.05,0,0,0,0,0,2,0.9953229726962031,1.1369589849973851
elevator-001,1772506476474,2026-03-03 10:54:36.474,1772506476467,7,1,-0.77001953125,0.6318359375,0.009765625,-0.1220703125,1.03759765625,0.79345703125,0,0,0,0.0,0.0,0.0,23.86,0,0,0,0,0,2,0.9961134964724724,1.3119009558230394
elevator-001,1772506478134,2026-03-03 10:54:38.134,1772506478128,6,1,-0.76953125,0.63232421875,0.0107421875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,24.05,0,0,0,0,0,0,0.9960560511018672,1.1221176947540428
elevator-001,1772506481132,2026-03-03 10:54:41.132,1772506481128,4,1,-0.76708984375,0.63134765625,0.0078125,-0.48828125,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,23.86,0,0,0,0,0,0,0.9935228867987982,1.3441598843716578
elevator-001,1772506483474,2026-03-03 10:54:43.474,1772506483468,6,1,-0.7705078125,0.63720703125,0.0087890625,-0.42724609375,0.79345703125,0.9765625,1,0,0,0.0,0.0,0.0,24.11,5,2,2,14,12,10,0.999896163317773,1.3288294102219995
elevator-001,1772506485753,2026-03-03 10:54:45.753,1772506485749,4,1,-0.7939453125,0.61669921875,-0.009765625,-0.06103515625,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,24.11,1,1,1,19,19,24,1.0053668251336045,1.0884127502518925
elevator-001,1772506488427,2026-03-03 10:54:48.427,1772506488419,8,1,-0.7783203125,0.63134765625,0.005859375,0.0,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,24.11,0,1,2,25,18,26,1.0022059190495018,1.2523367021901362
elevator-001,1772506488561,2026-03-03 10:54:48.561,1772506488558,3,1,-0.78271484375,0.61865234375,0.0185546875,-0.48828125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,24.05,0,1,2,29,23,20,0.9978564653707355,1.1913587216762167
elevator-001,1772506492026,2026-03-03 10:54:52.026,1772506492017,9,1,-0.76416015625,0.63720703125,0.00341796875,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,23.92,2,0,1,24,22,23,0.9949800136609975,1.1975962445281119
elevator-001,1772506495753,2026-03-03 10:54:55.753,1772506495748,5,1,-0.7724609375,0.62939453125,0.013671875,-0.244140625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,23.8,1,1,0,28,22,19,0.9965040371703477,1.1913587216762167
elevator-001,1772506496613,2026-03-03 10:54:56.613,1772506496607,6,1,-0.7734375,0.62548828125,0.0205078125,-0.30517578125,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,23.73,1,0,0,16,17,12,0.9949179497631271,1.2463731601966637
