elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag,seg_energy
elevator-unknown,1773735297321,2026-03-17 16:14:57.321,1773735297319,2,1,-0.5078125,0.91064453125,0.01904296875,-0.1220703125,0.91552734375,0.732421875,1,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0428372989640309,1.1787846628312968,0.014558767864770488
elevator-unknown,1773735297344,2026-03-17 16:14:57.344,1773735297343,1,1,-0.423828125,0.8564453125,-0.0029296875,0.0,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.955582249685021,1.1353195335533617,0.014644740920188859
elevator-unknown,1773735297377,2026-03-17 16:14:57.377,1773735297368,9,1,-0.44873046875,0.8916015625,0.0166015625,-0.54931640625,0.6103515625,0.6103515625,1,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9982925381442443,1.0231356576074346,0.014598248652688347
elevator-unknown,1773735297401,2026-03-17 16:14:57.401,1773735297394,7,1,-0.45458984375,0.88818359375,0.02197265625,0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9980004107564261,1.1287379155826984,0.014567779437816977
elevator-unknown,1773735297425,2026-03-17 16:14:57.425,1773735297419,6,1,-0.43798828125,0.87939453125,0.00634765625,-0.18310546875,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9824503900170249,1.0176594238606609,0.014573551123776026
elevator-unknown,1773735297448,2026-03-17 16:14:57.448,1773735297444,4,1,-0.45947265625,0.8896484375,0.02392578125,-0.3662109375,0.42724609375,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.001579705862716,0.8301678777304348,0.014002497092368366
elevator-unknown,1773735297471,2026-03-17 16:14:57.471,1773735297469,2,1,-0.46875,0.8916015625,0.0185546875,0.0,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0074840868126227,1.079822144345345,0.012506181006858727
elevator-unknown,1773735297495,2026-03-17 16:14:57.495,1773735297495,0,1,-0.4423828125,0.88330078125,0.0166015625,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9880275476067011,1.0103116062772737,0.01091046383987066
elevator-unknown,1773735297530,2026-03-17 16:14:57.530,1773735297521,9,1,-0.46142578125,0.89306640625,0.02392578125,-0.30517578125,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0055117108133975,0.91552734375,0.010765642366321848
elevator-unknown,1773735297553,2026-03-17 16:14:57.553,1773735297544,9,1,-0.44970703125,0.88525390625,0.02001953125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9931322540920932,1.055396512804601,0.010615695130804088
elevator-unknown,1773735297577,2026-03-17 16:14:57.577,1773735297569,8,1,-0.4453125,0.87841796875,0.0146484375,-0.244140625,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.984954784343077,1.078095808877911,0.010210615269767112
elevator-unknown,1773735297600,2026-03-17 16:14:57.600,1773735297593,7,1,-0.4541015625,0.88037109375,0.02099609375,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9908089259429749,0.9841623227903504,0.010048917659899733
elevator-unknown,1773735297623,2026-03-17 16:14:57.623,1773735297619,4,1,-0.4541015625,0.89111328125,0.0234375,-0.3662109375,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.0004201244933715,0.9784679896167844,0.009703028111060228
elevator-unknown,1773735297646,2026-03-17 16:14:57.646,1773735297644,2,1,-0.4482421875,0.89013671875,0.01513671875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9967414694775764,1.0231356576074346,0.009315417809976318
elevator-unknown,1773735297679,2026-03-17 16:14:57.679,1773735297670,9,1,-0.45556640625,0.88671875,0.015625,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9970230853546485,1.1516090249092534,0.009554637657777799
elevator-unknown,1773735297702,2026-03-17 16:14:57.702,1773735297694,8,1,-0.45166015625,0.8798828125,0.01806640625,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9892002100239742,1.001050992850142,0.009627464249482543
elevator-unknown,1773735297725,2026-03-17 16:14:57.725,1773735297719,6,1,-0.451171875,0.88037109375,0.0126953125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9893283046901366,1.0103116062772737,0.0100242266174743
elevator-unknown,1773735297747,2026-03-17 16:14:57.747,1773735297744,3,1,-0.45654296875,0.8828125,0.02783203125,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942655653470125,1.0393912576859377,0.010006247381123417
elevator-unknown,1773735297770,2026-03-17 16:14:57.770,1773735297769,1,1,-0.453125,0.88330078125,0.0166015625,-0.06103515625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9928837533464336,1.0411817693623036,0.00949973331699853
elevator-unknown,1773735297804,2026-03-17 16:14:57.804,1773735297795,9,1,-0.453125,0.88232421875,0.013671875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9919703689041389,0.933658358201804,0.008697557894711352
elevator-unknown,1773735297828,2026-03-17 16:14:57.828,1773735297819,9,1,-0.458984375,0.890625,0.0166015625,-0.06103515625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.002075425802161,1.002909956369323,0.008949119857504354
elevator-unknown,1773735297851,2026-03-17 16:14:57.851,1773735297844,7,1,-0.45751953125,0.88427734375,0.0234375,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9959015305495947,1.0641843123878598,0.007972625827030653
elevator-unknown,1773735297875,2026-03-17 16:14:57.875,1773735297870,5,1,-0.45458984375,0.88525390625,0.0185546875,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9953244099286201,1.1402308161785526,0.007331639030354995
elevator-unknown,1773735297898,2026-03-17 16:14:57.898,1773735297894,4,1,-0.451171875,0.884765625,0.02392578125,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9934478924337597,1.0641843123878598,0.0075821096591533604
elevator-unknown,1773735297922,2026-03-17 16:14:57.922,1773735297919,3,1,-0.462890625,0.88623046875,0.01220703125,-0.30517578125,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9999105890356766,0.8760192928715408,0.007777854864192196
elevator-unknown,1773735297946,2026-03-17 16:14:57.946,1773735297945,1,1,-0.4501953125,0.88818359375,0.02294921875,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9960284043363788,1.0103116062772737,0.007873735420364908
elevator-unknown,1773735297969,2026-03-17 16:14:57.969,1773735297969,0,1,-0.45654296875,0.86865234375,0.01708984375,0.06103515625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9814685116583369,0.955351308746248,0.008099751467370098
elevator-unknown,1773735298004,2026-03-17 16:14:58.004,1773735297995,9,1,-0.4462890625,0.87841796875,0.0166015625,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9854276569121887,1.0393912576859377,0.008005427472295656
elevator-unknown,1773735298027,2026-03-17 16:14:58.027,1773735298020,7,1,-0.4619140625,0.87939453125,0.0185546875,-0.18310546875,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9935006890565722,0.8823750179932227,0.007842210137126137
elevator-unknown,1773735298051,2026-03-17 16:14:58.051,1773735298043,8,1,-0.4541015625,0.8828125,0.01953125,-0.244140625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9929489457911489,1.030392029793343,0.0076707861766721255
elevator-unknown,1773735298075,2026-03-17 16:14:58.075,1773735298069,6,1,-0.45751953125,0.89208984375,0.01953125,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0027611283469666,1.1070774625986972,0.0075966002064904396
elevator-unknown,1773735298098,2026-03-17 16:14:58.098,1773735298094,4,1,-0.45361328125,0.88818359375,0.01904296875,-0.06103515625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9974957342223926,0.951443925056146,0.007313318073572222
elevator-unknown,1773735298122,2026-03-17 16:14:58.122,1773735298119,3,1,-0.4521484375,0.8798828125,0.02001953125,-0.1220703125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9894608405076328,1.1320335077509405,0.007270364039696042
elevator-unknown,1773735298145,2026-03-17 16:14:58.145,1773735298144,1,1,-0.46337890625,0.8994140625,0.02880859375,-0.244140625,0.91552734375,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0121737013250507,1.1270865058971795,0.007213739991327431
elevator-unknown,1773735298180,2026-03-17 16:14:58.180,1773735298171,9,1,-0.47314453125,0.91552734375,0.02783203125,-0.06103515625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0309368004728583,0.8696171172348027,0.007381761335871789
elevator-unknown,1773735298194,2026-03-17 16:14:58.194,1773735298193,1,1,-0.4677734375,0.904296875,0.02294921875,-0.244140625,0.8544921875,0.732421875,0,1,0,0.0,0.0,0.0,28.02,,,,,,,1.0183768917284834,1.1516090249092534,0.0074617300494417005
elevator-unknown,1773735298227,2026-03-17 16:14:58.227,1773735298219,8,1,-0.4560546875,0.88916015625,0.021484375,-0.18310546875,0.67138671875,0.8544921875,0,1,0,0.0,0.0,0.0,28.28,,,,,,,0.9995265078137686,1.1020184378215203,0.00745587640836326
elevator-unknown,1773735298250,2026-03-17 16:14:58.250,1773735298244,6,1,-0.45166015625,0.87890625,0.0322265625,-0.1220703125,0.732421875,0.732421875,0,1,0,0.0,0.0,0.0,28.34,,,,,,,0.9886918854544136,1.0429692071920815,0.007367271550200891
elevator-unknown,1773735298273,2026-03-17 16:14:58.273,1773735298269,4,1,-0.45947265625,0.87646484375,0.0146484375,-0.1220703125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9897071894718832,1.1320335077509405,0.007581187486839572
elevator-unknown,1773735298295,2026-03-17 16:14:58.295,1773735298293,2,1,-0.447265625,0.8720703125,0.01708984375,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9802271328676266,1.0832665618468535,0.007582506040321379
elevator-unknown,1773735298329,2026-03-17 16:14:58.329,1773735298319,10,1,-0.4501953125,0.880859375,0.0205078125,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9894491539719958,1.046534924284805,0.007847211260258313
elevator-unknown,1773735298351,2026-03-17 16:14:58.351,1773735298344,7,1,-0.4541015625,0.90380859375,0.02197265625,-0.18310546875,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.011711915924674,0.933658358201804,0.008018282368817787
elevator-unknown,1773735298374,2026-03-17 16:14:58.374,1773735298369,5,1,-0.45068359375,0.875,0.01806640625,0.0,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9844120563616666,0.953399618640949,0.008310440231784483
elevator-unknown,1773735298397,2026-03-17 16:14:58.397,1773735298394,3,1,-0.43896484375,0.88330078125,0.01708984375,-0.42724609375,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9865102467611382,1.002909956369323,0.009070007751609894
elevator-unknown,1773735298420,2026-03-17 16:14:58.420,1773735298419,1,1,-0.4638671875,0.9013671875,0.0087890625,-0.3662109375,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0137617185317511,0.9073528288158268,0.009391576229798462
elevator-unknown,1773735298444,2026-03-17 16:14:58.444,1773735298444,0,1,-0.45556640625,0.90185546875,0.02490234375,-0.18310546875,0.9765625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.010694891518734,1.2343596445408132,0.009769962229422178
elevator-unknown,1773735298478,2026-03-17 16:14:58.478,1773735298470,8,1,-0.4501953125,0.8798828125,0.00927734375,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9884106698315931,1.055396512804601,0.010059813043679502
elevator-unknown,1773735298502,2026-03-17 16:14:58.502,1773735298495,7,1,-0.455078125,0.8876953125,0.0185546875,-0.18310546875,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9977190707389585,1.065933178501769,0.010147859156458574
elevator-unknown,1773735298526,2026-03-17 16:14:58.526,1773735298519,7,1,-0.45361328125,0.8837890625,0.01904296875,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9935847978808019,1.1070774625986972,0.01016370795188334
elevator-unknown,1773735298549,2026-03-17 16:14:58.549,1773735298544,5,1,-0.45166015625,0.8876953125,0.0224609375,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9962451296200278,1.1221176947540428,0.010576413220351553
elevator-unknown,1773735298573,2026-03-17 16:14:58.573,1773735298569,4,1,-0.45703125,0.884765625,0.01025390625,-0.1220703125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9958880043717702,1.1787846628312968,0.010839814912454887
elevator-unknown,1773735298596,2026-03-17 16:14:58.596,1773735298594,2,1,-0.45458984375,0.8818359375,0.00732421875,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9921391993502984,1.1287379155826984,0.010846924952882342
elevator-unknown,1773735298619,2026-03-17 16:14:58.619,1773735298618,1,1,-0.4580078125,0.88232421875,0.01513671875,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9942315140641789,1.1628759084019562,0.010834345338207036
elevator-unknown,1773735298652,2026-03-17 16:14:58.652,1773735298643,9,1,-0.44873046875,0.89697265625,0.0146484375,0.0,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0030620899854439,1.0393912576859377,0.010687445301430593
