elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag,seg_energy
elevator-unknown,1773735344001,2026-03-17 16:15:44.001,1773735343995,6,1,-0.45068359375,0.8837890625,0.015625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.992190984284298,1.0429692071920815,0.006995001402771764
elevator-unknown,1773735344024,2026-03-17 16:15:44.024,1773735344020,4,1,-0.45166015625,0.8896484375,0.01953125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9979241999353099,1.0103116062772737,0.007094306844360967
elevator-unknown,1773735344048,2026-03-17 16:15:44.048,1773735344045,3,1,-0.45361328125,0.8876953125,0.02197265625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.997121243572488,0.9841623227903504,0.0074812115252640195
elevator-unknown,1773735344071,2026-03-17 16:15:44.071,1773735344069,2,1,-0.4541015625,0.8857421875,0.0185546875,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9955359000108681,1.0641843123878598,0.007879369287725254
elevator-unknown,1773735344094,2026-03-17 16:15:44.094,1773735344094,0,1,-0.453125,0.8837890625,0.02001953125,0.0,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9933811726880567,0.953399618640949,0.007975694798694647
elevator-unknown,1773735344129,2026-03-17 16:15:44.129,1773735344121,8,1,-0.45166015625,0.88818359375,0.017578125,-0.18310546875,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9965821508681334,0.9708235913444132,0.009567170532443475
elevator-unknown,1773735344152,2026-03-17 16:15:44.152,1773735344144,8,1,-0.45361328125,0.8837890625,0.0185546875,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9935755594564729,1.1660750228602783,0.010028913300787836
elevator-unknown,1773735344175,2026-03-17 16:15:44.175,1773735344170,5,1,-0.453125,0.89453125,0.025390625,-0.244140625,0.9765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.003071835258798,1.28173828125,0.010319378953138544
elevator-unknown,1773735344199,2026-03-17 16:15:44.199,1773735344195,4,1,-0.5400390625,0.93798828125,0.0537109375,-0.30517578125,1.15966796875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.083673876032516,1.4051348185084642,0.011109142672601532
elevator-unknown,1773735344222,2026-03-17 16:15:44.222,1773735344220,2,1,-0.36474609375,0.83349609375,0.037109375,-0.30517578125,1.46484375,0.42724609375,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.910567162221043,1.556097263669673,0.011331752745947965
elevator-unknown,1773735344246,2026-03-17 16:15:44.246,1773735344244,2,1,-0.4951171875,0.8779296875,0.04248046875,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0088142325408467,1.1402308161785526,0.01203745304112284
elevator-unknown,1773735344269,2026-03-17 16:15:44.269,1773735344269,0,1,-0.427734375,0.88818359375,0.00146484375,-0.54931640625,0.9765625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9858138452722793,1.338605480924152,0.012411181609845048
elevator-unknown,1773735344302,2026-03-17 16:15:44.302,1773735344295,7,1,-0.4482421875,0.8935546875,0.0087890625,-0.30517578125,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9997191034623859,1.2493584894078809,0.012793261347144636
elevator-unknown,1773735344325,2026-03-17 16:15:44.325,1773735344319,6,1,-0.4423828125,0.880859375,0.01171875,-0.30517578125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9857753904527965,1.0832665618468535,0.013027599077340449
elevator-unknown,1773735344348,2026-03-17 16:15:44.348,1773735344344,4,1,-0.4375,0.8876953125,0.025390625,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9899767177425757,0.9669787303317176,0.013288239797339289
elevator-unknown,1773735344370,2026-03-17 16:15:44.370,1773735344368,2,1,-0.4482421875,0.88671875,0.017578125,-0.48828125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9937304416867098,1.1070774625986972,0.013581050918287508
elevator-unknown,1773735344404,2026-03-17 16:15:44.404,1773735344395,9,1,-0.4560546875,0.89208984375,0.01904296875,-0.54931640625,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.002084228980496,1.2612291454938858,0.013584907579016082
elevator-unknown,1773735344426,2026-03-17 16:15:44.426,1773735344419,7,1,-0.45947265625,0.88623046875,0.01904296875,-0.3662109375,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9984398831382333,1.222228051422167,0.013870797816701086
elevator-unknown,1773735344450,2026-03-17 16:15:44.450,1773735344444,6,1,-0.44287109375,0.88720703125,0.03759765625,-0.30517578125,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9923128063943611,1.046534924284805,0.013856233911392382
elevator-unknown,1773735344473,2026-03-17 16:15:44.473,1773735344469,4,1,-0.50390625,0.86376953125,0.05029296875,0.1220703125,-0.244140625,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0012735363578704,0.8970299351012615,0.014244676830611314
elevator-unknown,1773735344497,2026-03-17 16:15:44.497,1773735344494,3,1,-0.4853515625,0.86328125,-0.03955078125,0.3662109375,0.8544921875,0.732421875,0,0,1,0.0,0.0,0.0,28.15,,,,,,,0.9911533282596792,1.1835155901895331,0.014467224349167248
elevator-unknown,1773735344521,2026-03-17 16:15:44.521,1773735344519,2,1,-0.47705078125,0.8916015625,0.01806640625,-0.244140625,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0113640240677275,0.9954532733337458,0.01453518043050119
elevator-unknown,1773735344545,2026-03-17 16:15:44.545,1773735344545,0,1,-0.4658203125,0.89599609375,0.05712890625,-0.06103515625,0.732421875,0.732421875,0,1,0,0.0,0.0,0.0,28.34,,,,,,,1.011464915596274,1.03759765625,0.014816197301658635
elevator-unknown,1773735344570,2026-03-17 16:15:44.570,1773735344570,0,1,-0.45068359375,0.8798828125,0.03173828125,-0.1220703125,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9890989757880803,0.9236295135755344,0.014957686992371804
elevator-unknown,1773735344605,2026-03-17 16:15:44.605,1773735344596,9,1,-0.4189453125,0.8291015625,0.041015625,-0.30517578125,0.8544921875,0.79345703125,0,1,1,0.0,0.0,0.0,28.21,,,,,,,0.929842383041236,1.2053477574543152,0.014972213412846916
elevator-unknown,1773735344628,2026-03-17 16:15:44.628,1773735344620,8,1,-0.43310546875,0.873046875,0.00146484375,-0.48828125,0.732421875,0.67138671875,0,1,0,0.0,0.0,0.0,28.28,,,,,,,0.9745734137434875,1.1070774625986972,0.01492645300346038
elevator-unknown,1773735344654,2026-03-17 16:15:44.654,1773735344646,8,1,-0.443359375,0.90576171875,0.01708984375,-0.54931640625,0.79345703125,0.67138671875,0,1,0,0.0,0.0,0.0,28.09,,,,,,,1.0085950075787329,1.175620134537245,0.014947175996440479
elevator-unknown,1773735344676,2026-03-17 16:15:44.676,1773735344667,9,1,-0.4814453125,0.9072265625,0.00439453125,-0.244140625,0.48828125,0.79345703125,0,1,0,0.0,0.0,0.0,28.28,,,,,,,1.0270681265323622,0.9631185203893736,0.014974308679142284
elevator-unknown,1773735344698,2026-03-17 16:15:44.698,1773735344693,5,1,-0.42529296875,0.88916015625,0.01904296875,-0.06103515625,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9858207379587459,1.2130497384247918,0.014817060835555704
elevator-unknown,1773735344719,2026-03-17 16:15:44.719,1773735344717,2,1,-0.43701171875,0.86181640625,0.041015625,-0.244140625,0.3662109375,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9671551281467905,0.8544921875,0.012641225793371605
elevator-unknown,1773735344751,2026-03-17 16:15:44.751,1773735344743,8,1,-0.4814453125,0.888671875,0.02197265625,0.0,0.54931640625,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0109451458743541,1.0158274522151634,0.010562040938728146
elevator-unknown,1773735344773,2026-03-17 16:15:44.773,1773735344768,5,1,-0.47119140625,0.89501953125,0.0166015625,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.53,,,,,,,1.0116110490303394,1.1369589849973851,0.010311542768090626
elevator-unknown,1773735344794,2026-03-17 16:15:44.794,1773735344793,1,1,-0.46435546875,0.89306640625,0.0263671875,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0069204714906648,0.9954532733337458,0.010149241020458397
elevator-unknown,1773735344826,2026-03-17 16:15:44.826,1773735344818,8,1,-0.46630859375,0.89404296875,0.01123046875,-0.06103515625,0.42724609375,0.67138671875,1,1,0,0.0,0.0,0.0,28.21,,,,,,,1.0084059985961809,0.7981382342908948,0.010078841008458513
elevator-unknown,1773735344848,2026-03-17 16:15:44.848,1773735344843,5,1,-0.46826171875,0.8955078125,0.01806640625,-0.06103515625,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0107075118598996,1.0518608361580863,0.01005071240788534
elevator-unknown,1773735344869,2026-03-17 16:15:44.869,1773735344867,2,1,-0.453125,0.8876953125,0.0244140625,-0.3662109375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9969560070069424,1.1402308161785526,0.01000151125220489
elevator-unknown,1773735344901,2026-03-17 16:15:44.901,1773735344893,8,1,-0.46142578125,0.8955078125,0.01025390625,-0.244140625,0.54931640625,0.91552734375,0,1,0,0.0,0.0,0.0,28.47,,,,,,,1.0074488257197443,1.0952367214920875,0.009970724121246097
elevator-unknown,1773735344923,2026-03-17 16:15:44.923,1773735344918,5,1,-0.4462890625,0.88916015625,0.02099609375,-0.18310546875,0.67138671875,0.732421875,0,1,0,0.0,0.0,0.0,28.34,,,,,,,0.995098259832873,1.0103116062772737,0.009851596027750875
elevator-unknown,1773735344944,2026-03-17 16:15:44.944,1773735344943,1,1,-0.44873046875,0.8701171875,0.01171875,-0.30517578125,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9790813462981854,0.91552734375,0.009880333053585839
elevator-unknown,1773735344976,2026-03-17 16:15:44.976,1773735344968,8,1,-0.4365234375,0.8837890625,0.01171875,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9857855484754318,1.1070774625986972,0.009965769463724137
elevator-unknown,1773735344998,2026-03-17 16:15:44.998,1773735344993,5,1,-0.45654296875,0.8916015625,0.0224609375,-0.42724609375,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0019427739551214,1.12045652775182,0.010125505891951006
elevator-unknown,1773735345019,2026-03-17 16:15:45.019,1773735345018,1,1,-0.45556640625,0.90087890625,0.01708984375,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0096611396845656,1.1660750228602783,0.010143332551120007
elevator-unknown,1773735345051,2026-03-17 16:15:45.051,1773735345042,9,1,-0.4521484375,0.8955078125,0.013671875,0.0,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.003274325370804,0.953399618640949,0.009900717096846484
elevator-unknown,1773735345072,2026-03-17 16:15:45.072,1773735345068,4,1,-0.455078125,0.88671875,0.01708984375,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9968241089653066,1.0867000619363316,0.009804098133561779
elevator-unknown,1773735345094,2026-03-17 16:15:45.094,1773735345092,2,1,-0.451171875,0.8876953125,0.021484375,-0.42724609375,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960023127456226,1.1612730462915313,0.009691412228353865
elevator-unknown,1773735345126,2026-03-17 16:15:45.126,1773735345117,9,1,-0.4541015625,0.888671875,0.02197265625,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9982127669508328,1.001050992850142,0.008091234072423226
elevator-unknown,1773735345147,2026-03-17 16:15:45.147,1773735345143,4,1,-0.45947265625,0.88671875,0.01708984375,-0.30517578125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9988379879652118,1.2115132593554203,0.007572770793369629
elevator-unknown,1773735345168,2026-03-17 16:15:45.168,1773735345168,0,1,-0.458984375,0.88525390625,0.0166015625,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9973047412413448,1.0676791799643497,0.00730906143650834
elevator-unknown,1773735345200,2026-03-17 16:15:45.200,1773735345192,8,1,-0.453125,0.88525390625,0.0244140625,-0.18310546875,0.79345703125,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9947827856389744,0.9822678796039478,0.006666837797661867
elevator-unknown,1773735345222,2026-03-17 16:15:45.222,1773735345218,4,1,-0.45703125,0.88671875,0.013671875,-0.30517578125,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9976645855417243,1.0935347208965402,0.006816729316176415
elevator-unknown,1773735345243,2026-03-17 16:15:45.243,1773735345243,0,1,-0.4560546875,0.88916015625,0.01513671875,-0.18310546875,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9994102169318481,1.1803637454720286,0.0069165130409514245
elevator-unknown,1773735345275,2026-03-17 16:15:45.275,1773735345268,7,1,-0.455078125,0.88916015625,0.02001953125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9990508820613241,1.0103116062772737,0.007358082696455992
elevator-unknown,1773735345297,2026-03-17 16:15:45.297,1773735345293,4,1,-0.4541015625,0.88427734375,0.0205078125,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9942712004820577,1.1369589849973851,0.00732286816870526
elevator-unknown,1773735345318,2026-03-17 16:15:45.318,1773735345318,0,1,-0.4462890625,0.880859375,0.01806640625,-0.06103515625,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9876302753901935,0.9175595934065496,0.007080874853000807
elevator-unknown,1773735345350,2026-03-17 16:15:45.350,1773735345343,7,1,-0.45263671875,0.88330078125,0.01123046875,-0.06103515625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9925857105288045,0.8696171172348027,0.00716208541207364
elevator-unknown,1773735345372,2026-03-17 16:15:45.372,1773735345368,4,1,-0.453125,0.88623046875,0.02099609375,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9955739778231467,1.1221176947540428,0.00721796269463299
elevator-unknown,1773735345393,2026-03-17 16:15:45.393,1773735345392,1,1,-0.45068359375,0.8857421875,0.0244140625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9941081283444242,1.0429692071920815,0.007189036504044161
elevator-unknown,1773735345425,2026-03-17 16:15:45.425,1773735345417,8,1,-0.4482421875,0.8935546875,0.02001953125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9998809028276705,1.0103116062772737,0.007549935026656326
elevator-unknown,1773735345446,2026-03-17 16:15:45.446,1773735345443,3,1,-0.45654296875,0.87744140625,0.01416015625,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9892094893105633,1.0393912576859377,0.007660610409981441
elevator-unknown,1773735345468,2026-03-17 16:15:45.468,1773735345468,0,1,-0.4521484375,0.900390625,0.02783203125,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.007926638741671,0.91552734375,0.007287620645301393
elevator-unknown,1773735345499,2026-03-17 16:15:45.499,1773735345493,6,1,-0.4658203125,0.88525390625,0.017578125,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.000485898224956,1.0393912576859377,0.007356395146784947
elevator-unknown,1773735345521,2026-03-17 16:15:45.521,1773735345518,3,1,-0.45458984375,0.89306640625,0.01806640625,-0.06103515625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0022703861971227,1.081545724284018,0.007458469189200526
elevator-unknown,1773735345542,2026-03-17 16:15:45.542,1773735345542,0,1,-0.4599609375,0.89697265625,0.01904296875,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0082096234141356,1.1402308161785526,0.00752790888547715
elevator-unknown,1773735345574,2026-03-17 16:15:45.574,1773735345568,6,1,-0.44873046875,0.88671875,0.02392578125,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9940833054601511,1.1369589849973851,0.0074605117189966205
elevator-unknown,1773735345596,2026-03-17 16:15:45.596,1773735345593,3,1,-0.451171875,0.88916015625,0.02392578125,0.06103515625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9973636685091165,0.8696171172348027,0.007539950150520935
elevator-unknown,1773735345617,2026-03-17 16:15:45.617,1773735345617,0,1,-0.451171875,0.8876953125,0.02099609375,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9959918998557403,1.055396512804601,0.007727363058617745
elevator-unknown,1773735345649,2026-03-17 16:15:45.649,1773735345643,6,1,-0.45849609375,0.88720703125,0.0146484375,-0.18310546875,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9987840412244474,0.9822678796039478,0.007776125111932616
elevator-unknown,1773735345670,2026-03-17 16:15:45.670,1773735345668,2,1,-0.45703125,0.8916015625,0.02197265625,-0.3662109375,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0021545326703285,1.065933178501769,0.00783010238430667
elevator-unknown,1773735345702,2026-03-17 16:15:45.702,1773735345693,9,1,-0.44580078125,0.873046875,0.01953125,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9804747075967531,0.9954532733337458,0.007919202843065238
elevator-unknown,1773735345724,2026-03-17 16:15:45.724,1773735345718,6,1,-0.4365234375,0.85888671875,0.0126953125,-0.30517578125,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.963535301943541,1.046534924284805,0.00793426385287071
elevator-unknown,1773735345745,2026-03-17 16:15:45.745,1773735345743,2,1,-0.4375,0.857421875,0.015625,-0.30517578125,0.8544921875,0.732421875,0,1,0,0.0,0.0,0.0,28.47,,,,,,,0.9627162938028605,1.1660750228602783,0.00803350447072328
elevator-unknown,1773735345777,2026-03-17 16:15:45.777,1773735345768,9,1,-0.44482421875,0.87451171875,0.01708984375,-0.3662109375,0.8544921875,0.48828125,0,1,0,0.0,0.0,0.0,28.34,,,,,,,0.9812906779222079,1.0500885335745394,0.007982404542882498
elevator-unknown,1773735345799,2026-03-17 16:15:45.799,1773735345792,7,1,-0.453125,0.88818359375,0.013671875,-0.30517578125,0.79345703125,0.67138671875,0,1,0,0.0,0.0,0.0,28.09,,,,,,,0.9971856808025679,1.0832665618468535,0.00801955607894635
elevator-unknown,1773735345820,2026-03-17 16:15:45.820,1773735345818,2,1,-0.453125,0.904296875,0.01708984375,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0116161161820056,1.1070774625986972,0.008109005130036543
elevator-unknown,1773735345852,2026-03-17 16:15:45.852,1773735345842,10,1,-0.46435546875,0.8994140625,0.02099609375,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0124290064659076,1.0676791799643497,0.00803563952096178
elevator-unknown,1773735345873,2026-03-17 16:15:45.873,1773735345868,5,1,-0.45556640625,0.884765625,0.0283203125,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9955666737016051,1.0952367214920875,0.007998770415261628
elevator-unknown,1773735345895,2026-03-17 16:15:45.895,1773735345892,3,1,-0.44970703125,0.8583984375,0.015625,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9691895748939574,1.1516090249092534,0.00799982274102418
elevator-unknown,1773735345927,2026-03-17 16:15:45.927,1773735345917,10,1,-0.44580078125,0.88330078125,0.03076171875,-0.30517578125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9899014547218449,1.2053477574543152,0.008412082637785845
elevator-unknown,1773735345948,2026-03-17 16:15:45.948,1773735345942,6,1,-0.46630859375,0.880859375,0.01708984375,-0.42724609375,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9968194449798281,1.2846414294341546,0.008640517969647269
elevator-unknown,1773735345969,2026-03-17 16:15:45.969,1773735345968,1,1,-0.44091796875,0.87744140625,0.02587890625,0.0,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.982334868747567,1.1221176947540428,0.008634388508698443
elevator-unknown,1773735346001,2026-03-17 16:15:46.001,1773735345993,8,1,-0.45556640625,0.873046875,0.0244140625,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9850622533112106,0.9396242870080964,0.008357225605259222
elevator-unknown,1773735346023,2026-03-17 16:15:46.023,1773735346018,5,1,-0.46337890625,0.89892578125,0.02734375,0.0,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0116991902820875,0.9494842032534208,0.008663481416465548
elevator-unknown,1773735346044,2026-03-17 16:15:46.044,1773735346042,2,1,-0.45458984375,0.89013671875,0.01806640625,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9996607920402081,1.197596244528112,0.008840938875181167
elevator-unknown,1773735346076,2026-03-17 16:15:46.076,1773735346067,9,1,-0.4560546875,0.8798828125,0.02294921875,-0.3662109375,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9913154434209467,0.9376398618003672,0.008884843141279524
elevator-unknown,1773735346097,2026-03-17 16:15:46.097,1773735346092,5,1,-0.4599609375,0.89111328125,0.01708984375,-0.42724609375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.002965107471551,1.081545724284018,0.008929618884905312
elevator-unknown,1773735346119,2026-03-17 16:15:46.119,1773735346117,2,1,-0.44580078125,0.88525390625,0.021484375,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9914002186116033,1.0867000619363316,0.009122240593384373
elevator-unknown,1773735346151,2026-03-17 16:15:46.151,1773735346142,9,1,-0.45068359375,0.8818359375,0.0185546875,-0.06103515625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9905021952374167,1.0411817693623036,0.009294851095223327
elevator-unknown,1773735346172,2026-03-17 16:15:46.172,1773735346168,4,1,-0.4541015625,0.89111328125,0.0244140625,-0.06103515625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0004434794294164,0.951443925056146,0.009299325793151635
elevator-unknown,1773735346193,2026-03-17 16:15:46.193,1773735346192,1,1,-0.44482421875,0.892578125,0.01806640625,-0.1220703125,0.9765625,0.8544921875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.99744207343076,1.303354278812416,0.009192694689270909
elevator-unknown,1773735346225,2026-03-17 16:15:46.225,1773735346218,7,1,-0.4541015625,0.89208984375,0.02685546875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.001375920715404,0.933658358201804,0.008923464910431462
elevator-unknown,1773735346247,2026-03-17 16:15:46.247,1773735346243,4,1,-0.45361328125,0.884765625,0.01904296875,-0.42724609375,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9944535458063618,1.1612730462915313,0.008117852271330139
