elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag,seg_energy
elevator-unknown,1773735369945,2026-03-17 16:16:09.945,1773735369944,1,1,-0.4443359375,0.86962890625,0.015625,-0.42724609375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9766949373087664,1.1612730462915313,0.007980950454311927
elevator-unknown,1773735369977,2026-03-17 16:16:09.977,1773735369969,8,1,-0.43798828125,0.87939453125,0.01318359375,-0.244140625,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9825183373601235,1.1137870844051916,0.008403592545734875
elevator-unknown,1773735369999,2026-03-17 16:16:09.999,1773735369993,6,1,-0.44580078125,0.8876953125,0.02294921875,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9936135924185108,1.0231356576074346,0.008774165907406503
elevator-unknown,1773735370021,2026-03-17 16:16:10.021,1773735370018,3,1,-0.439453125,0.87255859375,-0.00146484375,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9769747664942299,1.0429692071920815,0.008487334438341437
elevator-unknown,1773735370052,2026-03-17 16:16:10.052,1773735370043,9,1,-0.453125,0.87646484375,0.0205078125,-0.42724609375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9868806707643265,1.081545724284018,0.008975959164878667
elevator-unknown,1773735370074,2026-03-17 16:16:10.074,1773735370068,6,1,-0.44873046875,0.888671875,0.01025390625,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9955912201270128,1.1287379155826984,0.009084398165326227
elevator-unknown,1773735370095,2026-03-17 16:16:10.095,1773735370093,2,1,-0.453125,0.89111328125,0.02099609375,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9999229878335133,1.0231356576074346,0.009477280074442712
elevator-unknown,1773735370127,2026-03-17 16:16:10.127,1773735370119,8,1,-0.458984375,0.88720703125,0.01806640625,-0.3662109375,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9990642460965006,0.9784679896167844,0.009425001992035706
elevator-unknown,1773735370149,2026-03-17 16:16:10.149,1773735370143,6,1,-0.451171875,0.87451171875,0.01123046875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9841000611982703,0.9669787303317176,0.009839771426770508
elevator-unknown,1773735370170,2026-03-17 16:16:10.170,1773735370169,1,1,-0.45263671875,0.888671875,0.02734375,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9976799994190746,1.0641843123878598,0.009896095519091656
elevator-unknown,1773735370202,2026-03-17 16:16:10.202,1773735370192,10,1,-0.4609375,0.88232421875,0.01708984375,-0.244140625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9956161251498729,1.1913587216762167,0.01024645972690499
elevator-unknown,1773735370224,2026-03-17 16:16:10.224,1773735370219,5,1,-0.45654296875,0.8857421875,0.02978515625,-0.30517578125,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.996924200009803,1.2493584894078809,0.010226420327491414
elevator-unknown,1773735370245,2026-03-17 16:16:10.245,1773735370244,1,1,-0.45068359375,0.88525390625,0.01318359375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9934606118767185,1.046534924284805,0.010486298066879635
elevator-unknown,1773735370277,2026-03-17 16:16:10.277,1773735370268,9,1,-0.44189453125,0.8642578125,0.0244140625,-0.06103515625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9709832077145806,1.002909956369323,0.010943092041549456
elevator-unknown,1773735370298,2026-03-17 16:16:10.298,1773735370294,4,1,-0.4599609375,0.89990234375,0.0166015625,-0.18310546875,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0107739134890965,1.0952367214920875,0.011199937651832862
elevator-unknown,1773735370320,2026-03-17 16:16:10.320,1773735370318,2,1,-0.458984375,0.90673828125,0.0244140625,0.0,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0165810413469742,1.0500885335745394,0.011144935871322068
elevator-unknown,1773735370352,2026-03-17 16:16:10.352,1773735370343,9,1,-0.4580078125,0.8994140625,0.0146484375,-0.18310546875,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0094213138501587,1.065933178501769,0.01155230443626391
elevator-unknown,1773735370373,2026-03-17 16:16:10.373,1773735370368,5,1,-0.44384765625,0.876953125,0.013671875,0.0,0.54931640625,0.79345703125,0,1,0,0.0,0.0,0.0,28.47,,,,,,,0.9829722506621942,0.9650505554713072,0.011451224041480416
elevator-unknown,1773735370394,2026-03-17 16:16:10.394,1773735370393,1,1,-0.44482421875,0.888671875,0.00927734375,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9938271258672804,1.0832665618468535,0.011318895663737824
elevator-unknown,1773735370426,2026-03-17 16:16:10.426,1773735370418,8,1,-0.4775390625,0.92919921875,0.03173828125,-0.42724609375,0.79345703125,0.79345703125,1,1,0,0.0,0.0,0.0,28.28,,,,,,,1.0452091000540005,1.200702854791626,0.011625019740515477
elevator-unknown,1773735370448,2026-03-17 16:16:10.448,1773735370443,5,1,-0.46728515625,0.9033203125,0.02197265625,0.1220703125,0.6103515625,0.79345703125,0,1,0,0.0,0.0,0.0,28.21,,,,,,,1.0172638801458378,1.0084662867345158,0.011573423497639724
elevator-unknown,1773735370469,2026-03-17 16:16:10.469,1773735370467,2,1,-0.4443359375,0.8671875,0.0185546875,-0.06103515625,0.67138671875,0.54931640625,0,1,0,0.0,0.0,0.0,28.09,,,,,,,0.9745731691045453,0.8696171172348027,0.011351743236644169
elevator-unknown,1773735370501,2026-03-17 16:16:10.501,1773735370492,9,1,-0.4658203125,0.87939453125,0.00634765625,-0.30517578125,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9951701351376422,0.9316612257369232,0.011211122773910936
elevator-unknown,1773735370523,2026-03-17 16:16:10.523,1773735370519,4,1,-0.43896484375,0.91552734375,0.01220703125,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,1.0153962097695317,1.0176594238606609,0.011367371666789357
elevator-unknown,1773735370544,2026-03-17 16:16:10.544,1773735370542,2,1,-0.46630859375,0.88525390625,0.0185546875,0.0,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.000730962628922,1.0393912576859377,0.011042999374700472
elevator-unknown,1773735370576,2026-03-17 16:16:10.576,1773735370569,7,1,-0.423828125,0.87890625,0.015625,-0.3662109375,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9758845302878195,1.065933178501769,0.010979254331831983
elevator-unknown,1773735370597,2026-03-17 16:16:10.597,1773735370594,3,1,-0.462890625,0.880859375,0.00634765625,-0.18310546875,0.6103515625,0.8544921875,0,1,0,0.0,0.0,0.0,28.28,,,,,,,0.9950986192223108,1.065933178501769,0.011213632903807553
elevator-unknown,1773735370619,2026-03-17 16:16:10.619,1773735370618,1,1,-0.46435546875,0.90625,0.02587890625,-0.30517578125,0.8544921875,0.91552734375,0,1,0,0.0,0.0,0.0,28.15,,,,,,,1.0186190561965394,1.2889838917201462,0.011216285307426596
elevator-unknown,1773735370651,2026-03-17 16:16:10.651,1773735370644,7,1,-0.4423828125,0.8974609375,-0.0009765625,-0.30517578125,1.03759765625,0.54931640625,0,1,0,0.0,0.0,0.0,28.09,,,,,,,1.0005696581488495,1.2130497384247918,0.01149234398592629
elevator-unknown,1773735370672,2026-03-17 16:16:10.672,1773735370668,4,1,-0.44482421875,0.87060546875,0.01416015625,-0.244140625,0.79345703125,0.67138671875,0,1,0,0.0,0.0,0.0,28.09,,,,,,,0.9777642751854762,1.0676791799643497,0.01129689215580556
elevator-unknown,1773735370694,2026-03-17 16:16:10.694,1773735370693,1,1,-0.443359375,0.888671875,0.013671875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9932231154088299,1.0518608361580863,0.011640513356370735
elevator-unknown,1773735370726,2026-03-17 16:16:10.726,1773735370718,8,1,-0.455078125,0.87060546875,0.03076171875,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9828510901511871,1.1287379155826984,0.011808202916349462
elevator-unknown,1773735370748,2026-03-17 16:16:10.748,1773735370742,6,1,-0.44482421875,0.869140625,0.01318359375,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9764465263167786,1.0952367214920875,0.012248823893059401
elevator-unknown,1773735370769,2026-03-17 16:16:10.769,1773735370769,0,1,-0.43603515625,0.8720703125,0.01220703125,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9750806628385921,1.0952367214920875,0.012362428912699014
elevator-unknown,1773735370801,2026-03-17 16:16:10.801,1773735370793,8,1,-0.44677734375,0.88916015625,0.0185546875,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9952688354304342,1.0676791799643497,0.012152631641800795
elevator-unknown,1773735370822,2026-03-17 16:16:10.822,1773735370818,4,1,-0.42919921875,0.87060546875,0.0078125,-0.18310546875,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9706837212755077,1.065933178501769,0.012200100672566517
elevator-unknown,1773735370844,2026-03-17 16:16:10.844,1773735370843,1,1,-0.43701171875,0.8857421875,0.00244140625,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9876864003855635,1.046534924284805,0.011770234084164739
elevator-unknown,1773735370875,2026-03-17 16:16:10.875,1773735370869,6,1,-0.447265625,0.88818359375,0.01611328125,0.1220703125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9945734127483739,1.1320335077509405,0.012091988663713776
elevator-unknown,1773735370897,2026-03-17 16:16:10.897,1773735370893,4,1,-0.45849609375,0.89794921875,0.01416015625,0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0083312835882703,0.9611826018080823,0.012637333079306432
elevator-unknown,1773735370919,2026-03-17 16:16:10.919,1773735370919,0,1,-0.451171875,0.88232421875,0.01220703125,0.0,0.3662109375,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9910605932009162,0.8188725503539269,0.014056678417524004
elevator-unknown,1773735370950,2026-03-17 16:16:10.950,1773735370944,6,1,-0.46337890625,0.890625,0.0185546875,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0041300602066792,0.9954532733337458,0.012928743461986986
elevator-unknown,1773735370972,2026-03-17 16:16:10.972,1773735370968,4,1,-0.43359375,0.88818359375,0.00830078125,-0.18310546875,0.9765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9884040364218916,1.2715250644531042,0.012595615099214894
elevator-unknown,1773735370993,2026-03-17 16:16:10.993,1773735370993,0,1,-0.4306640625,0.9052734375,-0.00048828125,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0024927779244344,1.148369611952318,0.012718026090997703
elevator-unknown,1773735371025,2026-03-17 16:16:11.025,1773735371018,7,1,-0.4306640625,0.90234375,0.0,-0.244140625,0.42724609375,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9998478773758869,0.8823750179932227,0.013196530364638965
elevator-unknown,1773735371047,2026-03-17 16:16:11.047,1773735371044,3,1,-0.43017578125,0.90283203125,0.0068359375,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.000101799551702,1.055396512804601,0.012711359060105076
elevator-unknown,1773735371068,2026-03-17 16:16:11.068,1773735371068,0,1,-0.45068359375,0.89794921875,0.021484375,-0.18310546875,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0049328731304847,1.1803637454720286,0.013139385130645012
elevator-unknown,1773735371100,2026-03-17 16:16:11.100,1773735371093,7,1,-0.43896484375,0.88671875,0.01123046875,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9894879479197153,1.0393912576859377,0.012664166382969855
elevator-unknown,1773735371122,2026-03-17 16:16:11.122,1773735371118,4,1,-0.45556640625,0.9013671875,0.021484375,-0.48828125,0.9765625,0.54931640625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.010180744012843,1.222228051422167,0.013292700017402213
elevator-unknown,1773735371154,2026-03-17 16:16:11.154,1773735371144,10,1,-0.44384765625,0.88720703125,0.015625,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9921598655877271,1.1402308161785526,0.013330538957264427
elevator-unknown,1773735371175,2026-03-17 16:16:11.175,1773735371167,8,1,-0.44580078125,0.87060546875,0.00439453125,-0.3662109375,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9781163175642378,1.065933178501769,0.013795110063670724
elevator-unknown,1773735371196,2026-03-17 16:16:11.196,1773735371192,4,1,-0.439453125,0.88330078125,0.0390625,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9873526209695176,1.1221176947540428,0.013908930604761843
elevator-unknown,1773735371228,2026-03-17 16:16:11.228,1773735371219,9,1,-0.45361328125,0.90771484375,0.0166015625,-0.30517578125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,1.0148826820711445,1.2053477574543152,0.014058707747113547
elevator-unknown,1773735371250,2026-03-17 16:16:11.250,1773735371243,7,1,-0.46728515625,0.87060546875,0.046875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.989194907535413,1.0103116062772737,0.01408759828123408
elevator-unknown,1773735371271,2026-03-17 16:16:11.271,1773735371269,2,1,-0.44970703125,0.8701171875,0.0205078125,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9796738765079601,0.9094033462982996,0.01454375144387155
elevator-unknown,1773735371303,2026-03-17 16:16:11.303,1773735371294,9,1,-0.4453125,0.86865234375,0.03759765625,-0.1220703125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9768693365615032,1.172447064959628,0.014540331043577126
elevator-unknown,1773735371324,2026-03-17 16:16:11.324,1773735371317,7,1,-0.46484375,0.8740234375,0.005859375,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9899651577145377,1.0393912576859377,0.014592934920105627
elevator-unknown,1773735371346,2026-03-17 16:16:11.346,1773735371343,3,1,-0.4501953125,0.91796875,0.0185546875,0.30517578125,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0225882464617702,0.9195873518871682,0.014515886295265202
elevator-unknown,1773735371378,2026-03-17 16:16:11.378,1773735371368,10,1,-0.48583984375,0.90576171875,0.03759765625,-0.06103515625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.028522352058268,1.002909956369323,0.014366481439441964
elevator-unknown,1773735371399,2026-03-17 16:16:11.399,1773735371394,5,1,-0.41064453125,0.84228515625,0.01708984375,0.06103515625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9372114373203192,1.0411817693623036,0.01505908724591801
elevator-unknown,1773735371421,2026-03-17 16:16:11.421,1773735371419,2,1,-0.45947265625,0.88818359375,0.0205078125,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0002028736319601,1.0518608361580863,0.015504872053118374
elevator-unknown,1773735371453,2026-03-17 16:16:11.453,1773735371444,9,1,-0.458984375,0.89208984375,0.041015625,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0040782974002478,1.0393912576859377,0.015602412051464159
elevator-unknown,1773735371474,2026-03-17 16:16:11.474,1773735371469,5,1,-0.447265625,0.85986328125,0.0263671875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9695909603153886,1.001050992850142,0.0155410392364977
elevator-unknown,1773735371496,2026-03-17 16:16:11.496,1773735371493,3,1,-0.4638671875,0.8583984375,0.017578125,0.0,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9758737805782658,1.079822144345345,0.015430773316727523
elevator-unknown,1773735371527,2026-03-17 16:16:11.527,1773735371518,9,1,-0.45361328125,0.88427734375,0.0244140625,-0.1220703125,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9941365479870968,0.8886852892188133,0.015735853082788
elevator-unknown,1773735371549,2026-03-17 16:16:11.549,1773735371544,5,1,-0.45166015625,0.86083984375,0.02197265625,-0.30517578125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9723810626261596,1.2053477574543152,0.015928165565667132
elevator-unknown,1773735371570,2026-03-17 16:16:11.570,1773735371568,2,1,-0.45068359375,0.88671875,0.0166015625,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9948172973739544,1.0103116062772737,0.0161205449315253
elevator-unknown,1773735371602,2026-03-17 16:16:11.602,1773735371593,9,1,-0.455078125,0.85595703125,0.0107421875,-0.6103515625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9694709556207005,1.3218022355778636,0.01589220034318032
elevator-unknown,1773735371624,2026-03-17 16:16:11.624,1773735371618,6,1,-0.4716796875,0.9033203125,0.0419921875,-0.18310546875,0.67138671875,0.91552734375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0199179664983995,1.1499904590708478,0.016139771043576064
elevator-unknown,1773735371645,2026-03-17 16:16:11.645,1773735371643,2,1,-0.4482421875,0.8603515625,0.03515625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9707532290263262,1.0429692071920815,0.01635218186853085
elevator-unknown,1773735371678,2026-03-17 16:16:11.678,1773735371669,9,1,-0.466796875,0.90234375,0.03857421875,0.18310546875,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0166668756411812,0.9822678796039478,0.016475506468441606
elevator-unknown,1773735371701,2026-03-17 16:16:11.701,1773735371694,7,1,-0.4443359375,0.880859375,0.0234375,-0.3662109375,1.220703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9868621891052695,1.5012663423155326,0.01630317780142492
elevator-unknown,1773735371725,2026-03-17 16:16:11.725,1773735371719,6,1,-0.466796875,0.89306640625,0.03564453125,-0.30517578125,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.008334002744174,0.91552734375,0.01620299385880943
elevator-unknown,1773735371749,2026-03-17 16:16:11.749,1773735371745,4,1,-0.43310546875,0.85400390625,0.02294921875,-0.6103515625,1.28173828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9578254985082885,1.570395548128492,0.016129702121914564
elevator-unknown,1773735371772,2026-03-17 16:16:11.772,1773735371770,2,1,-0.45458984375,0.8623046875,-0.00390625,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9748007790898531,1.0676791799643497,0.01607577108210765
elevator-unknown,1773735371795,2026-03-17 16:16:11.795,1773735371794,1,1,-0.43212890625,0.89794921875,0.03125,-0.30517578125,0.91552734375,0.91552734375,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9970079004554361,1.3302303904848247,0.015972019870490396
elevator-unknown,1773735371819,2026-03-17 16:16:11.819,1773735371819,0,1,-0.4638671875,0.90283203125,0.03125,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0155072657495667,1.1237764062208233,0.015703252606387143
elevator-unknown,1773735371854,2026-03-17 16:16:11.854,1773735371845,9,1,-0.4541015625,0.88330078125,0.01025390625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9932439991337403,1.0429692071920815,0.016043498530738356
elevator-unknown,1773735371878,2026-03-17 16:16:11.878,1773735371868,10,1,-0.46923828125,0.908203125,-0.00390625,-0.1220703125,0.42724609375,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0222684283686365,0.8051090062422436,0.015595136331108626
elevator-unknown,1773735371899,2026-03-17 16:16:11.899,1773735371893,6,1,-0.478515625,0.9072265625,0.0068359375,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0257114453471847,0.91552734375,0.015254334097129637
elevator-unknown,1773735371921,2026-03-17 16:16:11.921,1773735371918,3,1,-0.4248046875,0.90771484375,-0.00341796875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.002206037996397,1.0103116062772737,0.014022198322664266
elevator-unknown,1773735371953,2026-03-17 16:16:11.953,1773735371943,10,1,-0.46484375,0.88623046875,0.01416015625,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0008419783761728,1.055396512804601,0.014052332808050908
elevator-unknown,1773735371974,2026-03-17 16:16:11.974,1773735371968,6,1,-0.4462890625,0.890625,0.015625,0.0,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9963086663063455,0.9073528288158268,0.01420914360314995
elevator-unknown,1773735371996,2026-03-17 16:16:11.996,1773735371993,3,1,-0.47216796875,0.89697265625,0.01806640625,-0.30517578125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0138189837483178,1.079822144345345,0.013886028978209144
elevator-unknown,1773735372017,2026-03-17 16:16:12.017,1773735372017,0,1,-0.44677734375,0.87353515625,0.02490234375,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9814753134018506,1.197596244528112,0.013891746915082711
elevator-unknown,1773735372049,2026-03-17 16:16:12.049,1773735372044,5,1,-0.43896484375,0.87744140625,0.0,0.0,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9811185226314094,0.9494842032534208,0.01448161998074406
elevator-unknown,1773735372071,2026-03-17 16:16:12.071,1773735372069,2,1,-0.4501953125,0.8837890625,0.04638671875,0.06103515625,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9929303369662915,1.002909956369323,0.014833695549234624
elevator-unknown,1773735372102,2026-03-17 16:16:12.102,1773735372093,9,1,-0.4697265625,0.8583984375,0.03076171875,0.06103515625,0.18310546875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9789980614694607,0.6401421192444773,0.015418337260401042
elevator-unknown,1773735372124,2026-03-17 16:16:12.124,1773735372118,6,1,-0.4677734375,0.90380859375,0.0380859375,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0183970255269665,1.001050992850142,0.015512059852253467
elevator-unknown,1773735372145,2026-03-17 16:16:12.145,1773735372144,1,1,-0.4482421875,0.89599609375,0.013671875,-0.18310546875,1.03759765625,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0019565753245294,1.2176475429235842,0.015144090095666285
elevator-unknown,1773735372177,2026-03-17 16:16:12.177,1773735372168,9,1,-0.45703125,0.87158203125,0.01953125,-0.3662109375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9843344301613152,1.0589203840879804,0.014748043130415065
elevator-unknown,1773735372198,2026-03-17 16:16:12.198,1773735372193,5,1,-0.470703125,0.87158203125,0.00634765625,0.06103515625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9905841518127119,1.0411817693623036,0.0143375873079862
elevator-unknown,1773735372220,2026-03-17 16:16:12.220,1773735372218,2,1,-0.4482421875,0.86767578125,0.033203125,0.06103515625,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9771820544465338,0.9669787303317176,0.014576936131074386
elevator-unknown,1773735372252,2026-03-17 16:16:12.252,1773735372242,10,1,-0.45458984375,0.88037109375,0.01416015625,-0.30517578125,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9909115494211606,1.0935347208965402,0.014321851672709107
elevator-unknown,1773735372273,2026-03-17 16:16:12.273,1773735372269,4,1,-0.44384765625,0.87744140625,0.00732421875,-0.42724609375,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9833401281046622,1.241881710777332,0.013864513367493978
elevator-unknown,1773735372294,2026-03-17 16:16:12.294,1773735372293,1,1,-0.42578125,0.89013671875,0.02392578125,0.0,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9870184871252422,0.953399618640949,0.013532615401221785
elevator-unknown,1773735372326,2026-03-17 16:16:12.326,1773735372318,8,1,-0.4658203125,0.89892578125,0.0283203125,0.244140625,0.3662109375,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.012846564803188,0.9611826018080823,0.01360760425849733
elevator-unknown,1773735372347,2026-03-17 16:16:12.347,1773735372344,3,1,-0.47705078125,0.8603515625,0.03857421875,-0.48828125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9845152255499148,1.145121035113142,0.013584242785752751
elevator-unknown,1773735372369,2026-03-17 16:16:12.369,1773735372369,0,1,-0.46923828125,0.89892578125,0.02001953125,-0.244140625,0.8544921875,0.54931640625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0142252739987536,1.0447535869521296,0.014028101674785274
elevator-unknown,1773735372401,2026-03-17 16:16:12.401,1773735372393,8,1,-0.4453125,0.8984375,0.00732421875,-0.54931640625,1.28173828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0027695688655485,1.5476955973029745,0.013573266809795384
elevator-unknown,1773735372422,2026-03-17 16:16:12.422,1773735372418,4,1,-0.416015625,0.91015625,-0.00537109375,0.06103515625,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0007408497239805,0.8324085508414218,0.013345190174478591
elevator-unknown,1773735372444,2026-03-17 16:16:12.444,1773735372442,2,1,-0.4326171875,0.87841796875,0.0048828125,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9791831292466167,1.046534924284805,0.013482487994310908
elevator-unknown,1773735372476,2026-03-17 16:16:12.476,1773735372468,8,1,-0.4609375,0.8955078125,0.00537109375,-0.54931640625,1.220703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0071874055024996,1.4711878409660584,0.013723822602427858
