elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag,seg_energy
elevator-unknown,1773735322620,2026-03-17 16:15:22.620,1773735322618,2,1,-0.45703125,0.89208984375,0.015625,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.002469946394136,1.0676791799643497,0.00700963119530561
elevator-unknown,1773735322655,2026-03-17 16:15:22.655,1773735322645,10,1,-0.45654296875,0.888671875,0.00537109375,-0.30517578125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9990986099375528,1.1628759084019562,0.007174451722441788
elevator-unknown,1773735322678,2026-03-17 16:15:22.678,1773735322669,9,1,-0.4560546875,0.87841796875,0.02392578125,-0.3662109375,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9900386097632867,1.2283088255308905,0.007303627141318237
elevator-unknown,1773735322702,2026-03-17 16:15:22.702,1773735322694,8,1,-0.44189453125,0.88916015625,0.01708984375,-0.244140625,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9930602312904193,1.078095808877911,0.007296697675911115
elevator-unknown,1773735322726,2026-03-17 16:15:22.726,1773735322719,7,1,-0.4609375,0.880859375,0.02392578125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9944591798762097,1.046534924284805,0.007771397862978183
elevator-unknown,1773735322749,2026-03-17 16:15:22.749,1773735322745,4,1,-0.45263671875,0.88720703125,0.0185546875,-0.42724609375,0.9765625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9961729728759096,1.2597514306976498,0.007899534920464602
elevator-unknown,1773735322773,2026-03-17 16:15:22.773,1773735322769,4,1,-0.44580078125,0.880859375,0.00634765625,-0.3662109375,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9872648417868273,1.0589203840879804,0.007836363114847162
elevator-unknown,1773735322796,2026-03-17 16:15:22.796,1773735322795,1,1,-0.4375,0.88623046875,0.0205078125,-0.244140625,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9885500817431456,1.1612730462915313,0.007675185753114053
elevator-unknown,1773735322820,2026-03-17 16:15:22.820,1773735322819,1,1,-0.4326171875,0.88818359375,0.00537109375,-0.1220703125,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9879557559805735,1.172447064959628,0.007869637226781318
elevator-unknown,1773735322854,2026-03-17 16:15:22.854,1773735322845,9,1,-0.4638671875,0.8828125,0.03125,-0.244140625,0.3662109375,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.997751091352653,0.8544921875,0.00812938316246864
elevator-unknown,1773735322878,2026-03-17 16:15:22.878,1773735322870,8,1,-0.46044921875,0.89794921875,0.02099609375,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0093399419689977,1.1221176947540428,0.00830818233767564
elevator-unknown,1773735322901,2026-03-17 16:15:22.901,1773735322894,7,1,-0.4501953125,0.88818359375,0.0263671875,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9961130177747392,0.9973226707988398,0.008317463369450976
elevator-unknown,1773735322924,2026-03-17 16:15:22.924,1773735322919,5,1,-0.4560546875,0.87890625,0.01904296875,-0.06103515625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9903659469805082,1.1270865058971795,0.008576462883187105
elevator-unknown,1773735322948,2026-03-17 16:15:22.948,1773735322945,3,1,-0.45361328125,0.87109375,0.02880859375,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9825473348848424,1.1402308161785526,0.008679125796816414
elevator-unknown,1773735322971,2026-03-17 16:15:22.971,1773735322970,1,1,-0.47216796875,0.9013671875,0.01025390625,-0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0176003832588434,1.0952367214920875,0.00881107029654005
elevator-unknown,1773735322995,2026-03-17 16:15:22.995,1773735322993,2,1,-0.4541015625,0.87158203125,0.02783203125,-0.244140625,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9831775466447138,1.078095808877911,0.009053695692864594
elevator-unknown,1773735323029,2026-03-17 16:15:23.029,1773735323020,9,1,-0.45849609375,0.86181640625,0.0126953125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9762721736407048,1.046534924284805,0.009267727577577522
elevator-unknown,1773735323053,2026-03-17 16:15:23.053,1773735323044,9,1,-0.431640625,0.86962890625,0.0078125,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9708908789829123,0.925643975103949,0.009474128751494837
elevator-unknown,1773735323076,2026-03-17 16:15:23.076,1773735323070,6,1,-0.45849609375,0.890625,0.02294921875,-0.244140625,0.42724609375,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0019771580481485,0.8823750179932227,0.009690791007179919
elevator-unknown,1773735323100,2026-03-17 16:15:23.100,1773735323095,5,1,-0.4638671875,0.89990234375,0.02197265625,-0.1220703125,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.012659761987502,1.0935347208965402,0.010082718101828907
elevator-unknown,1773735323123,2026-03-17 16:15:23.123,1773735323120,3,1,-0.45751953125,0.8916015625,0.009765625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.0021840325804945,0.9841623227903504,0.010282358142212284
elevator-unknown,1773735323147,2026-03-17 16:15:23.147,1773735323144,3,1,-0.48193359375,0.880859375,0.025390625,-0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0043992787472875,1.0429692071920815,0.010685050946752428
elevator-unknown,1773735323171,2026-03-17 16:15:23.171,1773735323170,1,1,-0.45556640625,0.892578125,0.02783203125,-0.244140625,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.002502409820324,0.9475204282385268,0.010914416424651028
elevator-unknown,1773735323194,2026-03-17 16:15:23.194,1773735323194,0,1,-0.45166015625,0.86376953125,0.021484375,0.0,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9749647574290877,1.0393912576859377,0.010820863028059517
elevator-unknown,1773735323229,2026-03-17 16:15:23.229,1773735323220,9,1,-0.44921875,0.8759765625,0.0068359375,-0.42724609375,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9844689702790956,1.1237764062208233,0.010844921390170594
elevator-unknown,1773735323252,2026-03-17 16:15:23.252,1773735323244,8,1,-0.4619140625,0.87353515625,0.0107421875,0.0,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9882022388824319,0.9073528288158268,0.011176085252679963
elevator-unknown,1773735323274,2026-03-17 16:15:23.274,1773735323269,5,1,-0.45166015625,0.88232421875,0.0302734375,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9916700079939086,1.0103116062772737,0.011951663668731021
elevator-unknown,1773735323297,2026-03-17 16:15:23.297,1773735323294,3,1,-0.435546875,0.8798828125,0.0107421875,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9818402307134603,1.001050992850142,0.012049355077184205
elevator-unknown,1773735323320,2026-03-17 16:15:23.320,1773735323319,1,1,-0.4619140625,0.90283203125,0.02099609375,-0.06103515625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0143525588960742,1.0411817693623036,0.012088640820158569
elevator-unknown,1773735323354,2026-03-17 16:15:23.354,1773735323345,9,1,-0.439453125,0.88134765625,0.01953125,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9850249793666129,1.148369611952318,0.012500573166476164
elevator-unknown,1773735323377,2026-03-17 16:15:23.377,1773735323369,8,1,-0.451171875,0.8896484375,0.02392578125,-0.3662109375,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9977990008742391,1.021313508952729,0.012484185152505243
elevator-unknown,1773735323400,2026-03-17 16:15:23.400,1773735323394,6,1,-0.4541015625,0.90771484375,0.00390625,-0.244140625,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0149727707766798,0.8653226854710586,0.012436884507250659
elevator-unknown,1773735323423,2026-03-17 16:15:23.423,1773735323419,4,1,-0.46533203125,0.88525390625,0.01904296875,-0.3662109375,0.91552734375,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0002854655031974,1.15966796875,0.013580262473016141
elevator-unknown,1773735323446,2026-03-17 16:15:23.446,1773735323445,1,1,-0.43408203125,0.908203125,0.00244140625,-0.42724609375,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0066111893766974,1.2478667175452194,0.014250935920811638
elevator-unknown,1773735323470,2026-03-17 16:15:23.470,1773735323469,1,1,-0.42822265625,0.88525390625,0.0068359375,-0.42724609375,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9834103171607431,1.002909956369323,0.01557750719995265
elevator-unknown,1773735323504,2026-03-17 16:15:23.504,1773735323495,9,1,-0.46484375,0.89599609375,0.02197265625,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0096392967550352,1.0676791799643497,0.015576795656636088
elevator-unknown,1773735323528,2026-03-17 16:15:23.528,1773735323519,9,1,-0.4501953125,0.9033203125,0.0380859375,-0.1220703125,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0100069034453796,1.0084662867345158,0.01625851258304393
elevator-unknown,1773735323551,2026-03-17 16:15:23.551,1773735323545,6,1,-0.4306640625,0.88525390625,0.00146484375,-0.48828125,0.9765625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9844532284609054,1.28173828125,0.016496762626911007
elevator-unknown,1773735323574,2026-03-17 16:15:23.574,1773735323570,4,1,-0.4609375,0.90478515625,0.03759765625,-0.30517578125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0161265381988998,0.9572990198582838,0.016309766630493175
elevator-unknown,1773735323598,2026-03-17 16:15:23.598,1773735323595,3,1,-0.45263671875,0.86962890625,0.0283203125,-0.244140625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9807836019461355,1.0231356576074346,0.016635389513864958
elevator-unknown,1773735323621,2026-03-17 16:15:23.621,1773735323619,2,1,-0.4462890625,0.91552734375,0.02197265625,-0.1220703125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.018747781388377,1.0867000619363316,0.016731808710903205
elevator-unknown,1773735323644,2026-03-17 16:15:23.644,1773735323643,1,1,-0.48583984375,0.8828125,0.04443359375,-0.18310546875,0.67138671875,0.42724609375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0086489023365932,0.816594736343973,0.017187262944688354
elevator-unknown,1773735323677,2026-03-17 16:15:23.677,1773735323668,9,1,-0.45556640625,0.8837890625,0.0068359375,-0.18310546875,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9943191577857046,1.1402308161785526,0.017112973335854494
elevator-unknown,1773735323700,2026-03-17 16:15:23.700,1773735323693,7,1,-0.46240234375,0.88525390625,0.01806640625,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9989078040896302,1.0103116062772737,0.01716526430483473
elevator-unknown,1773735323723,2026-03-17 16:15:23.723,1773735323718,5,1,-0.455078125,0.86962890625,0.0205078125,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9817184447755997,1.046534924284805,0.01669894054488371
elevator-unknown,1773735323746,2026-03-17 16:15:23.746,1773735323743,3,1,-0.4306640625,0.8623046875,0.00244140625,0.0,0.42724609375,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9638707741590437,0.795801074853839,0.01690408122760187
elevator-unknown,1773735323779,2026-03-17 16:15:23.779,1773735323770,9,1,-0.46533203125,0.8935546875,0.02587890625,-0.42724609375,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0077914450168597,1.1237764062208233,0.01697737613689477
elevator-unknown,1773735323802,2026-03-17 16:15:23.802,1773735323794,8,1,-0.45703125,0.8935546875,0.02880859375,0.0,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0040654750082973,0.8301678777304348,0.01749618334611607
elevator-unknown,1773735323825,2026-03-17 16:15:23.825,1773735323818,7,1,-0.4580078125,0.91015625,0.03369140625,-0.30517578125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0194560640754462,0.9973226707988398,0.017197556617417623
elevator-unknown,1773735323848,2026-03-17 16:15:23.848,1773735323844,4,1,-0.44970703125,0.88623046875,0.0029296875,-0.30517578125,0.67138671875,0.732421875,0,1,0,0.0,0.0,0.0,28.21,,,,,,,0.993805534682405,1.0393912576859377,0.017003667386678925
elevator-unknown,1773735323872,2026-03-17 16:15:23.872,1773735323869,3,1,-0.46923828125,0.89208984375,0.00439453125,0.1220703125,0.42724609375,0.91552734375,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0079822249510457,1.0176594238606609,0.01693515966099542
elevator-unknown,1773735323895,2026-03-17 16:15:23.895,1773735323895,0,1,-0.41796875,0.85205078125,-0.0048828125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9490586133970904,1.0103116062772737,0.01769230185445248
elevator-unknown,1773735323929,2026-03-17 16:15:23.929,1773735323920,9,1,-0.42822265625,0.86328125,0.02197265625,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9639045375710443,1.0518608361580863,0.017906832794392605
elevator-unknown,1773735323953,2026-03-17 16:15:23.953,1773735323944,9,1,-0.41064453125,0.83447265625,0.001953125,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9300415903451461,1.197596244528112,0.018057427413660846
elevator-unknown,1773735323976,2026-03-17 16:15:23.976,1773735323970,6,1,-0.4794921875,0.89794921875,0.03271484375,-0.18310546875,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0184772056010176,0.8991039955234519,0.01802978494697533
elevator-unknown,1773735324000,2026-03-17 16:15:24.000,1773735323995,5,1,-0.47607421875,0.9169921875,0.05859375,-0.42724609375,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0348693450061803,1.32321065604729,0.018234815636557353
elevator-unknown,1773735324023,2026-03-17 16:15:24.023,1773735324020,3,1,-0.48583984375,0.900390625,0.04296875,-0.244140625,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0240068089810133,0.9631185203893736,0.01826580796905749
elevator-unknown,1773735324046,2026-03-17 16:15:24.046,1773735324043,3,1,-0.4736328125,0.89404296875,0.03759765625,-0.244140625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.012449729519183,1.030392029793343,0.01800419349835333
elevator-unknown,1773735324069,2026-03-17 16:15:24.069,1773735324068,1,1,-0.4443359375,0.86865234375,0.01904296875,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9758862404579672,1.0231356576074346,0.017976554727517205
elevator-unknown,1773735324102,2026-03-17 16:15:24.102,1773735324093,9,1,-0.47119140625,0.8525390625,0.02294921875,-0.3662109375,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9743566395593899,1.0589203840879804,0.017712608855504332
elevator-unknown,1773735324125,2026-03-17 16:15:24.125,1773735324118,7,1,-0.4345703125,0.9228515625,0.04443359375,0.0,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0210194450492014,1.0393912576859377,0.018150330723805657
elevator-unknown,1773735324148,2026-03-17 16:15:24.148,1773735324143,5,1,-0.451171875,0.88037109375,0.0048828125,-0.1220703125,0.42724609375,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9892588970332776,0.8566692411876342,0.01814357848061795
elevator-unknown,1773735324170,2026-03-17 16:15:24.170,1773735324169,1,1,-0.4482421875,0.8779296875,0.0224609375,-0.30517578125,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9859949739030173,1.1287379155826984,0.01794465004727488
elevator-unknown,1773735324204,2026-03-17 16:15:24.204,1773735324194,10,1,-0.4677734375,0.8798828125,0.029296875,-0.06103515625,0.42724609375,0.8544921875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9969273090091585,0.9572990198582838,0.018032435726755253
elevator-unknown,1773735324227,2026-03-17 16:15:24.227,1773735324219,8,1,-0.42333984375,0.87939453125,0.03662109375,-0.42724609375,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9766741879491482,1.2130497384247918,0.018071100007097093
elevator-unknown,1773735324251,2026-03-17 16:15:24.251,1773735324244,7,1,-0.49658203125,0.87451171875,0.01318359375,-0.244140625,1.15966796875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0057525874367017,1.426186699895987,0.017786650693324385
elevator-unknown,1773735324274,2026-03-17 16:15:24.274,1773735324269,5,1,-0.40576171875,0.8818359375,-0.0380859375,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9714565001608214,1.1369589849973851,0.01715256032145999
elevator-unknown,1773735324298,2026-03-17 16:15:24.298,1773735324295,3,1,-0.4580078125,0.8818359375,0.02880859375,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9941004537024373,1.0867000619363316,0.01698155818032304
elevator-unknown,1773735324321,2026-03-17 16:15:24.321,1773735324320,1,1,-0.46533203125,0.89208984375,0.0380859375,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.006880691673251,1.1287379155826984,0.016977337533243424
elevator-unknown,1773735324345,2026-03-17 16:15:24.345,1773735324345,0,1,-0.44189453125,0.90087890625,0.01611328125,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.003550306814509,1.1516090249092534,0.016570845848493113
elevator-unknown,1773735324379,2026-03-17 16:15:24.379,1773735324370,9,1,-0.4853515625,0.90625,0.01416015625,-0.6103515625,1.15966796875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.02813214702499,1.4724533791277854,0.016754523247010746
elevator-unknown,1773735324403,2026-03-17 16:15:24.403,1773735324395,8,1,-0.46728515625,0.91064453125,0.001953125,-0.3662109375,0.9765625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.023539297850544,1.2744514781384948,0.01707709440492371
elevator-unknown,1773735324426,2026-03-17 16:15:24.426,1773735324419,7,1,-0.45947265625,0.87109375,0.00732421875,0.0,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9848721172369492,0.9650505554713072,0.016354835231891237
elevator-unknown,1773735324448,2026-03-17 16:15:24.448,1773735324443,5,1,-0.46484375,0.89111328125,0.03857421875,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.00580841231637,1.0518608361580863,0.01616980115566797
elevator-unknown,1773735324469,2026-03-17 16:15:24.469,1773735324468,1,1,-0.49169921875,0.8876953125,0.05419921875,0.1220703125,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.016222733886102,0.9396242870080964,0.014560669004826086
elevator-unknown,1773735324501,2026-03-17 16:15:24.501,1773735324493,8,1,-0.46630859375,0.8955078125,0.046875,-0.48828125,1.220703125,0.732421875,0,0,1,0.0,0.0,0.0,28.02,,,,,,,1.0107300393669112,1.5049838874435977,0.014788630305911373
elevator-unknown,1773735324522,2026-03-17 16:15:24.522,1773735324518,4,1,-0.44580078125,0.88623046875,0.01708984375,-0.18310546875,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9921868992600913,0.925643975103949,0.014396205850269189
elevator-unknown,1773735324544,2026-03-17 16:15:24.544,1773735324542,2,1,-0.47705078125,0.88525390625,0.02880859375,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.0060227937258537,1.001050992850142,0.014210331001708215
elevator-unknown,1773735324576,2026-03-17 16:15:24.576,1773735324568,8,1,-0.44580078125,0.87890625,0.025390625,-0.244140625,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9858292025954919,0.9011732824849488,0.014337531577677162
elevator-unknown,1773735324597,2026-03-17 16:15:24.597,1773735324593,4,1,-0.44921875,0.8525390625,0.01904296875,-0.30517578125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9638376279741079,1.1287379155826984,0.014268376003381683
elevator-unknown,1773735324619,2026-03-17 16:15:24.619,1773735324617,2,1,-0.46435546875,0.90625,0.03564453125,-0.3662109375,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.018913929861627,1.1835155901895331,0.014064912791516069
elevator-unknown,1773735324651,2026-03-17 16:15:24.651,1773735324643,8,1,-0.45166015625,0.8818359375,0.00732421875,-0.244140625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9908002632168484,1.197596244528112,0.01387715477642187
elevator-unknown,1773735324673,2026-03-17 16:15:24.673,1773735324668,5,1,-0.419921875,0.8974609375,-0.01318359375,0.0,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9909310382595045,1.1254326730093858,0.014242211103304583
elevator-unknown,1773735324695,2026-03-17 16:15:24.695,1773735324693,2,1,-0.44921875,0.88330078125,0.02197265625,0.1220703125,0.30517578125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9912116590976437,0.7475249459177179,0.014559684551361269
elevator-unknown,1773735324727,2026-03-17 16:15:24.727,1773735324717,10,1,-0.46630859375,0.876953125,0.017578125,-0.30517578125,0.3662109375,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9933778125823446,0.925643975103949,0.014733178205574704
elevator-unknown,1773735324748,2026-03-17 16:15:24.748,1773735324743,5,1,-0.47216796875,0.88427734375,0.01416015625,-0.30517578125,0.79345703125,0.91552734375,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0025415310140928,1.2493584894078809,0.014281046726995875
elevator-unknown,1773735324770,2026-03-17 16:15:24.770,1773735324768,2,1,-0.44189453125,0.89794921875,-0.00439453125,0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0008011231544955,0.91552734375,0.014071586364814532
elevator-unknown,1773735324802,2026-03-17 16:15:24.802,1773735324792,10,1,-0.44970703125,0.8974609375,0.01025390625,-0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0038813131478497,0.9094033462982996,0.013473233955444216
elevator-unknown,1773735324823,2026-03-17 16:15:24.823,1773735324818,5,1,-0.45068359375,0.87939453125,0.01904296875,-0.18310546875,0.732421875,0.67138671875,0,0,1,0.0,0.0,0.0,28.21,,,,,,,0.9883385441874842,1.0103116062772737,0.013725315424384352
elevator-unknown,1773735324845,2026-03-17 16:15:24.845,1773735324843,2,1,-0.48486328125,0.87890625,0.05078125,-0.1220703125,0.54931640625,0.54931640625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0050608604184832,0.7863829789260941,0.013471282085936395
elevator-unknown,1773735324877,2026-03-17 16:15:24.877,1773735324867,10,1,-0.44287109375,0.919921875,0.0,-0.42724609375,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0209755441649113,1.2478667175452194,0.01341810757444091
elevator-unknown,1773735324898,2026-03-17 16:15:24.898,1773735324893,5,1,-0.4462890625,0.8701171875,-0.00390625,-0.54931640625,0.91552734375,0.91552734375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9779024011010002,1.4064597927005509,0.012920291596037406
elevator-unknown,1773735324919,2026-03-17 16:15:24.919,1773735324918,1,1,-0.45068359375,0.8603515625,0.01904296875,-0.54931640625,0.9765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.971433552761289,1.3729518895510244,0.012830238640306964
elevator-unknown,1773735324952,2026-03-17 16:15:24.952,1773735324943,9,1,-0.43896484375,0.89501953125,0.02197265625,-0.244140625,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9971122770230604,1.078095808877911,0.012845001508943407
elevator-unknown,1773735324973,2026-03-17 16:15:24.973,1773735324968,5,1,-0.48291015625,0.90673828125,0.0107421875,-0.1220703125,0.3662109375,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0273713662964763,0.7744493127715771,0.013151388521046452
elevator-unknown,1773735324994,2026-03-17 16:15:24.994,1773735324992,2,1,-0.484375,0.896484375,-0.0048828125,0.0,0.9765625,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.0189834233696105,1.1850883690763916,0.01292038675209518
elevator-unknown,1773735325026,2026-03-17 16:15:25.026,1773735325018,8,1,-0.43701171875,0.87060546875,0.04248046875,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9750578007315546,1.0676791799643497,0.0127026189630839
elevator-unknown,1773735325048,2026-03-17 16:15:25.048,1773735325043,5,1,-0.45458984375,0.91015625,0.0068359375,0.06103515625,0.30517578125,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0173903161993512,0.6313525654778198,0.012826995980598933
elevator-unknown,1773735325069,2026-03-17 16:15:25.069,1773735325067,2,1,-0.46728515625,0.8974609375,0.046875,0.3662109375,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.012911060861202,0.9073528288158268,0.012845940368737124
elevator-unknown,1773735325101,2026-03-17 16:15:25.101,1773735325093,8,1,-0.47998046875,0.85693359375,0.021484375,-0.244140625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9824347371952502,1.0676791799643497,0.01276543562031616
elevator-unknown,1773735325122,2026-03-17 16:15:25.122,1773735325118,4,1,-0.44482421875,0.87109375,0.00732421875,-0.3662109375,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9781239957469136,1.2283088255308905,0.012737172923942452
elevator-unknown,1773735325144,2026-03-17 16:15:25.144,1773735325142,2,1,-0.4404296875,0.86962890625,0.01220703125,-0.18310546875,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9748752514187943,0.8865868558553436,0.013104028932049035
