elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag,seg_energy
elevator-unknown,1773735393728,2026-03-17 16:16:33.728,1773735393719,9,1,-0.44677734375,0.87646484375,0.013671875,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9838635766121405,0.9572990198582838,0.011661280629737713
elevator-unknown,1773735393751,2026-03-17 16:16:33.751,1773735393745,6,1,-0.45751953125,0.8779296875,0.0185546875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9901661143956049,1.1221176947540428,0.011086549485370637
elevator-unknown,1773735393774,2026-03-17 16:16:33.774,1773735393769,5,1,-0.44970703125,0.91259765625,0.02734375,-0.244140625,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0177517265093408,1.078095808877911,0.010561279330106066
elevator-unknown,1773735393798,2026-03-17 16:16:33.798,1773735393794,4,1,-0.44921875,0.8818359375,0.0126953125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9897440461945397,1.046534924284805,0.010168129663551542
elevator-unknown,1773735393822,2026-03-17 16:16:33.822,1773735393819,3,1,-0.44091796875,0.86474609375,0.01708984375,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9708174517291648,0.9396242870080964,0.010318360903870435
elevator-unknown,1773735393845,2026-03-17 16:16:33.845,1773735393845,0,1,-0.43701171875,0.87890625,0.0107421875,0.06103515625,0.54931640625,0.6103515625,0,1,0,0.0,0.0,0.0,28.09,,,,,,,0.9816164389445486,0.8234092750996119,0.009722997876619528
elevator-unknown,1773735393879,2026-03-17 16:16:33.879,1773735393871,8,1,-0.45703125,0.890625,0.0126953125,-0.244140625,0.732421875,0.732421875,0,1,0,0.0,0.0,0.0,28.09,,,,,,,1.0011251795160458,1.0641843123878598,0.009832305238651829
elevator-unknown,1773735393903,2026-03-17 16:16:33.903,1773735393894,9,1,-0.451171875,0.90380859375,0.01806640625,-0.3662109375,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.0103229335030253,0.9860531263063668,0.010005845644672912
elevator-unknown,1773735393927,2026-03-17 16:16:33.927,1773735393919,8,1,-0.46875,0.90185546875,0.017578125,-0.42724609375,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0165524283050027,1.1237764062208233,0.01014342592812387
elevator-unknown,1773735393950,2026-03-17 16:16:33.950,1773735393944,6,1,-0.458984375,0.91552734375,0.00390625,-0.18310546875,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0241446345302667,1.065933178501769,0.01025922795597907
elevator-unknown,1773735393974,2026-03-17 16:16:33.974,1773735393969,5,1,-0.45263671875,0.8857421875,0.01171875,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9947645706294602,1.1221176947540428,0.010216170535704052
elevator-unknown,1773735393998,2026-03-17 16:16:33.998,1773735393994,4,1,-0.46630859375,0.90380859375,0.00244140625,-0.1220703125,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0170150634115174,0.9396242870080964,0.010107300601133176
elevator-unknown,1773735394022,2026-03-17 16:16:34.022,1773735394019,3,1,-0.44970703125,0.9013671875,0.009765625,-0.244140625,0.91552734375,0.732421875,0,1,0,0.0,0.0,0.0,28.15,,,,,,,1.0073701346024655,1.197596244528112,0.01021570902490285
elevator-unknown,1773735394045,2026-03-17 16:16:34.045,1773735394044,1,1,-0.4580078125,0.888671875,0.01123046875,-0.244140625,0.8544921875,0.91552734375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9998174739198128,1.275912167991142,0.009882744352226299
elevator-unknown,1773735394069,2026-03-17 16:16:34.069,1773735394069,0,1,-0.45751953125,0.86279296875,0.03076171875,-0.244140625,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9770783549644891,1.235867720417272,0.010164893323483906
elevator-unknown,1773735394103,2026-03-17 16:16:34.103,1773735394094,9,1,-0.4453125,0.876953125,0.00927734375,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9835832833118766,0.91552734375,0.010134296864491943
elevator-unknown,1773735394125,2026-03-17 16:16:34.125,1773735394119,6,1,-0.44921875,0.87841796875,0.02880859375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.987038777479533,1.046534924284805,0.010613731427769113
elevator-unknown,1773735394146,2026-03-17 16:16:34.146,1773735394144,2,1,-0.45654296875,0.87353515625,0.00927734375,-0.244140625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9856881964530321,1.030392029793343,0.011227642102661839
elevator-unknown,1773735394178,2026-03-17 16:16:34.178,1773735394169,9,1,-0.4560546875,0.888671875,0.02197265625,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.999102786018245,1.055396512804601,0.011828315585812493
elevator-unknown,1773735394199,2026-03-17 16:16:34.199,1773735394194,5,1,-0.45751953125,0.8857421875,0.00830078125,-0.30517578125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9969615073621776,1.2115132593554203,0.012196662639111604
elevator-unknown,1773735394221,2026-03-17 16:16:34.221,1773735394218,3,1,-0.43701171875,0.888671875,0.0224609375,0.0,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9905662206305158,1.079822144345345,0.012375255254949646
elevator-unknown,1773735394253,2026-03-17 16:16:34.253,1773735394244,9,1,-0.44189453125,0.9072265625,0.0166015625,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.009260335261257,1.0231356576074346,0.013909627423463484
elevator-unknown,1773735394274,2026-03-17 16:16:34.274,1773735394269,5,1,-0.44482421875,0.8916015625,0.00927734375,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9964476910234902,1.1516090249092534,0.015157534466480799
elevator-unknown,1773735394296,2026-03-17 16:16:34.296,1773735394293,3,1,-0.47314453125,0.89697265625,0.00390625,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0141207779653394,1.055396512804601,0.015363102336956643
elevator-unknown,1773735394327,2026-03-17 16:16:34.327,1773735394318,9,1,-0.43115234375,0.8955078125,0.00341796875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9939005323874363,1.0103116062772737,0.015978955787378856
elevator-unknown,1773735394349,2026-03-17 16:16:34.349,1773735394344,5,1,-0.45703125,0.87646484375,0.02587890625,-0.30517578125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9888063023641034,1.079822144345345,0.015777555180652884
elevator-unknown,1773735394370,2026-03-17 16:16:34.370,1773735394368,2,1,-0.43505859375,0.8701171875,0.0078125,-0.18310546875,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9728519595163941,1.222228051422167,0.01721368784433786
elevator-unknown,1773735394402,2026-03-17 16:16:34.402,1773735394394,8,1,-0.45361328125,0.89990234375,0.01318359375,-0.30517578125,0.48828125,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0078507053910812,0.8390946707072461,0.018050425990968
elevator-unknown,1773735394423,2026-03-17 16:16:34.423,1773735394419,4,1,-0.4609375,0.89794921875,0.0244140625,-0.06103515625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0096396509684726,1.1270865058971795,0.018282821384596814
elevator-unknown,1773735394445,2026-03-17 16:16:34.445,1773735394443,2,1,-0.4462890625,0.884765625,0.02099609375,-0.18310546875,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9911735339694702,1.1020184378215203,0.01843862632230853
elevator-unknown,1773735394477,2026-03-17 16:16:34.477,1773735394469,8,1,-0.453125,0.88818359375,0.01953125,-0.18310546875,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9972832253468558,1.0176594238606609,0.018235294064628576
elevator-unknown,1773735394498,2026-03-17 16:16:34.498,1773735394493,5,1,-0.462890625,0.8896484375,0.04345703125,-0.244140625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0038080427174039,1.1913587216762167,0.018619476115579132
elevator-unknown,1773735394520,2026-03-17 16:16:34.520,1773735394519,1,1,-0.43994140625,0.8896484375,0.03564453125,-0.42724609375,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9931230114580223,1.081545724284018,0.01840253845874527
elevator-unknown,1773735394552,2026-03-17 16:16:34.552,1773735394543,9,1,-0.45947265625,0.869140625,0.029296875,-0.48828125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9835541951268303,1.0676791799643497,0.01855571959486358
elevator-unknown,1773735394573,2026-03-17 16:16:34.573,1773735394569,4,1,-0.447265625,0.8955078125,0.025390625,-0.30517578125,0.9765625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.001311872192209,1.223751077622279,0.01896410137105201
elevator-unknown,1773735394595,2026-03-17 16:16:34.595,1773735394593,2,1,-0.44189453125,0.86083984375,0.0361328125,-0.3662109375,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9683086251166731,0.9860531263063668,0.018548140013497215
elevator-unknown,1773735394627,2026-03-17 16:16:34.627,1773735394618,9,1,-0.4365234375,0.86474609375,0.025390625,-0.30517578125,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9690114560626159,0.9650505554713072,0.018719375096045827
elevator-unknown,1773735394649,2026-03-17 16:16:34.649,1773735394643,6,1,-0.4375,0.865234375,0.02587890625,-0.06103515625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9699002482061425,1.1270865058971795,0.019441852133925252
elevator-unknown,1773735394671,2026-03-17 16:16:34.671,1773735394668,3,1,-0.49462890625,0.880859375,0.0302734375,-0.30517578125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0106866351355044,1.001050992850142,0.019402430602785427
elevator-unknown,1773735394703,2026-03-17 16:16:34.703,1773735394693,10,1,-0.47802734375,0.8447265625,0.048828125,-0.3662109375,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9718319260843218,1.0589203840879804,0.019984275036309444
elevator-unknown,1773735394724,2026-03-17 16:16:34.724,1773735394718,6,1,-0.4150390625,0.8232421875,0.029296875,-0.48828125,1.15966796875,0.8544921875,0,1,0,0.0,0.0,0.0,28.21,,,,,,,0.9224117462204336,1.5209882561495498,0.020136571913401107
elevator-unknown,1773735394746,2026-03-17 16:16:34.746,1773735394744,2,1,-0.4765625,0.9365234375,0.01416015625,-0.30517578125,0.8544921875,0.67138671875,1,1,0,0.0,0.0,0.0,28.34,,,,,,,1.0508988892458164,1.1287379155826984,0.02097759218461073
elevator-unknown,1773735394778,2026-03-17 16:16:34.778,1773735394768,10,1,-0.47216796875,0.83740234375,0.08447265625,-0.06103515625,0.67138671875,0.54931640625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9650496907856221,0.8696171172348027,0.02075104653384116
elevator-unknown,1773735394799,2026-03-17 16:16:34.799,1773735394793,6,1,-0.48095703125,0.90625,0.00439453125,-0.42724609375,1.0986328125,0.91552734375,1,0,1,0.0,0.0,0.0,28.02,,,,,,,1.0259766275669835,1.4925560620895366,0.02112822897675077
elevator-unknown,1773735394821,2026-03-17 16:16:34.821,1773735394818,3,1,-0.45751953125,0.86474609375,0.02880859375,-0.244140625,0.6103515625,0.48828125,1,1,0,0.0,0.0,0.0,28.15,,,,,,,0.9787440233303885,0.8188725503539269,0.021261688016504337
elevator-unknown,1773735394853,2026-03-17 16:16:34.853,1773735394843,10,1,-0.474609375,0.955078125,0.00146484375,-0.1220703125,0.79345703125,0.3662109375,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0665038347135083,0.8823750179932227,0.022179396405057082
elevator-unknown,1773735394874,2026-03-17 16:16:34.874,1773735394868,6,1,-0.45166015625,0.841796875,0.03076171875,-0.3662109375,0.91552734375,0.8544921875,0,1,0,0.0,0.0,0.0,28.15,,,,,,,0.955806025741622,1.3047826126972626,0.022546880229362968
elevator-unknown,1773735394896,2026-03-17 16:16:34.896,1773735394893,3,1,-0.49169921875,0.8359375,0.0390625,0.0,0.42724609375,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9706108924444751,0.955351308746248,0.022275448643587305
elevator-unknown,1773735394928,2026-03-17 16:16:34.928,1773735394919,9,1,-0.4423828125,0.92138671875,0.01123046875,0.0,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0221458612706147,0.8211440458419013,0.022541255325168284
elevator-unknown,1773735394949,2026-03-17 16:16:34.949,1773735394943,6,1,-0.44677734375,0.9111328125,0.03466796875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0153693244133963,0.9669787303317176,0.022607204254695947
elevator-unknown,1773735394971,2026-03-17 16:16:34.971,1773735394968,3,1,-0.41455078125,0.921875,-0.01611328125,0.06103515625,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0109230948458081,0.8234092750996119,0.0225870535757229
elevator-unknown,1773735395003,2026-03-17 16:16:35.003,1773735394993,10,1,-0.46728515625,0.86328125,0.02685546875,-0.3662109375,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9820036405507525,1.1467464738803672,0.022694803209795937
elevator-unknown,1773735395024,2026-03-17 16:16:35.024,1773735395018,6,1,-0.43798828125,0.91259765625,0.017578125,-0.244140625,0.9765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0124115799336937,1.28173828125,0.023063324053461037
elevator-unknown,1773735395046,2026-03-17 16:16:35.046,1773735395044,2,1,-0.44091796875,0.9140625,0.01220703125,0.06103515625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0149226180772672,1.1270865058971795,0.023712777620338747
elevator-unknown,1773735395078,2026-03-17 16:16:35.078,1773735395068,10,1,-0.43017578125,0.89404296875,-0.01220703125,-0.18310546875,0.91552734375,0.67138671875,0,1,0,0.0,0.0,0.0,28.21,,,,,,,0.9922263070274341,1.1499904590708478,0.024577186386655056
elevator-unknown,1773735395099,2026-03-17 16:16:35.099,1773735395093,6,1,-0.412109375,0.88330078125,0.0283203125,-0.3662109375,0.48828125,0.48828125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.975118683658481,0.781631376639752,0.024698326434520003
elevator-unknown,1773735395121,2026-03-17 16:16:35.121,1773735395118,3,1,-0.4443359375,0.8466796875,0.021484375,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9564321705945708,0.9803697756475226,0.024091237924430416
elevator-unknown,1773735395152,2026-03-17 16:16:35.152,1773735395143,9,1,-0.48388671875,0.87841796875,0.001953125,-0.3662109375,0.9765625,0.8544921875,0,1,0,0.0,0.0,0.0,28.28,,,,,,,1.0028800023446391,1.3483106710433668,0.02354307744585315
elevator-unknown,1773735395174,2026-03-17 16:16:35.174,1773735395168,6,1,-0.455078125,0.91357421875,0.0048828125,-0.79345703125,1.28173828125,0.8544921875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0206555711287224,1.7327965779514636,0.023218317375215337
elevator-unknown,1773735395196,2026-03-17 16:16:35.196,1773735395193,3,1,-0.47802734375,0.87890625,0.00830078125,-0.30517578125,0.42724609375,0.732421875,0,1,0,0.0,0.0,0.0,28.02,,,,,,,1.000527481197345,0.9011732824849488,0.023153440854123512
elevator-unknown,1773735395227,2026-03-17 16:16:35.227,1773735395218,9,1,-0.44775390625,0.93212890625,0.01318359375,-0.67138671875,1.220703125,0.79345703125,1,1,0,0.0,0.0,0.0,28.15,,,,,,,1.0341768057605625,1.6032623946000606,0.022594978682362404
elevator-unknown,1773735395249,2026-03-17 16:16:35.249,1773735395243,6,1,-0.443359375,0.89306640625,0.03759765625,0.18310546875,0.244140625,0.6103515625,1,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9977718803054002,0.6823937919616058,0.02102201389178241
elevator-unknown,1773735395270,2026-03-17 16:16:35.270,1773735395268,2,1,-0.46533203125,0.89599609375,0.009765625,-0.06103515625,0.48828125,0.54931640625,0,1,0,0.0,0.0,0.0,28.09,,,,,,,1.0096723561404217,0.737490598974278,0.01999992170777149
elevator-unknown,1773735395302,2026-03-17 16:16:35.302,1773735395293,9,1,-0.44091796875,0.91650390625,0.01513671875,0.30517578125,0.54931640625,0.79345703125,0,1,0,0.0,0.0,0.0,28.02,,,,,,,1.017161337051626,1.0121535615098267,0.01986877561693603
elevator-unknown,1773735395324,2026-03-17 16:16:35.324,1773735395318,6,1,-0.45361328125,0.83984375,-0.02294921875,0.18310546875,0.3662109375,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9547927523717854,0.7863829789260941,0.019403624115614717
elevator-unknown,1773735395345,2026-03-17 16:16:35.345,1773735395343,2,1,-0.4833984375,0.89404296875,0.02880859375,-0.42724609375,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0167678271968519,1.1336777112430854,0.019655006573239237
elevator-unknown,1773735395377,2026-03-17 16:16:35.377,1773735395369,8,1,-0.46435546875,0.8642578125,0.0234375,0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9813851864744889,1.0176594238606609,0.018109988395405598
elevator-unknown,1773735395399,2026-03-17 16:16:35.399,1773735395393,6,1,-0.44970703125,0.9111328125,0.01611328125,-0.1220703125,0.6103515625,0.48828125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0161983338908258,0.7911060422861157,0.017204499335084205
elevator-unknown,1773735395420,2026-03-17 16:16:35.420,1773735395418,2,1,-0.4482421875,0.86962890625,0.0087890625,-0.42724609375,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9783929378628943,1.0447535869521296,0.016932528103652734
elevator-unknown,1773735395452,2026-03-17 16:16:35.452,1773735395443,9,1,-0.44482421875,0.89404296875,0.0146484375,0.244140625,0.6103515625,0.9765625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.998697147427113,1.177203462035273,0.01628738270993104
elevator-unknown,1773735395473,2026-03-17 16:16:35.473,1773735395468,5,1,-0.4345703125,0.888671875,0.005859375,-0.30517578125,0.9765625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.98925395637205,1.223751077622279,0.01637284074303711
elevator-unknown,1773735395495,2026-03-17 16:16:35.495,1773735395493,2,1,-0.4765625,0.8974609375,0.02099609375,0.244140625,-0.06103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0163605593968057,0.7744493127715771,0.016878054669283042
elevator-unknown,1773735395527,2026-03-17 16:16:35.527,1773735395519,8,1,-0.482421875,0.90185546875,0.03466796875,0.0,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0233650473071907,1.0358009490037317,0.016863007116839804
elevator-unknown,1773735395548,2026-03-17 16:16:35.548,1773735395543,5,1,-0.43701171875,0.84033203125,-0.00048828125,-0.48828125,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9471733756225199,1.2267914576563588,0.01648855779097845
elevator-unknown,1773735395570,2026-03-17 16:16:35.570,1773735395569,1,1,-0.44873046875,0.8984375,0.02099609375,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0044848485385947,1.046534924284805,0.01615799813665207
elevator-unknown,1773735395602,2026-03-17 16:16:35.602,1773735395593,9,1,-0.44921875,0.8828125,0.0146484375,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9906411924753603,1.046534924284805,0.01621704329343558
elevator-unknown,1773735395624,2026-03-17 16:16:35.624,1773735395618,6,1,-0.4521484375,0.87939453125,0.025390625,-0.18310546875,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9891499557519018,1.222228051422167,0.015802777177957916
elevator-unknown,1773735395645,2026-03-17 16:16:35.645,1773735395643,2,1,-0.44091796875,0.87646484375,0.0185546875,-0.3662109375,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9812968734916873,1.1929211600153848,0.015263650734087229
elevator-unknown,1773735395677,2026-03-17 16:16:35.677,1773735395668,9,1,-0.43798828125,0.87841796875,0.0068359375,-0.30517578125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9815796413825569,1.079822144345345,0.01534080792047043
elevator-unknown,1773735395699,2026-03-17 16:16:35.699,1773735395694,5,1,-0.45458984375,0.88232421875,0.00732421875,-0.244140625,0.79345703125,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9925732200768592,1.030392029793343,0.015073680258961771
elevator-unknown,1773735395720,2026-03-17 16:16:35.720,1773735395718,2,1,-0.42333984375,0.8876953125,0.009765625,-0.06103515625,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9835217123034894,0.9175595934065496,0.015584077767758128
elevator-unknown,1773735395752,2026-03-17 16:16:35.752,1773735395744,8,1,-0.44580078125,0.87060546875,0.04736328125,-0.18310546875,0.79345703125,0.9765625,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.979252520645867,1.2715250644531042,0.015159436383907382
elevator-unknown,1773735395774,2026-03-17 16:16:35.774,1773735395768,6,1,-0.423828125,0.8701171875,0.0341796875,-0.42724609375,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9684536388292025,1.0447535869521296,0.015205624533381529
elevator-unknown,1773735395795,2026-03-17 16:16:35.795,1773735395793,2,1,-0.47216796875,0.8876953125,0.01513671875,-0.244140625,0.732421875,0.48828125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0055718168298524,0.9134905729428568,0.015084344410691442
elevator-unknown,1773735395827,2026-03-17 16:16:35.827,1773735395819,8,1,-0.45849609375,0.91162109375,-0.0009765625,-0.244140625,0.8544921875,0.48828125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0204276751579562,1.0139921707663666,0.01490482786374481
elevator-unknown,1773735395849,2026-03-17 16:16:35.849,1773735395844,5,1,-0.46484375,0.88916015625,0.013671875,-0.18310546875,0.732421875,0.48828125,0,1,0,0.0,0.0,0.0,28.34,,,,,,,1.003430324209211,0.8991039955234519,0.014200304641263104
elevator-unknown,1773735395870,2026-03-17 16:16:35.870,1773735395868,2,1,-0.4873046875,0.869140625,0.03564453125,0.0,0.42724609375,0.79345703125,0,1,0,0.0,0.0,0.0,28.15,,,,,,,0.9970666061466985,0.9011732824849488,0.014338776933204827
elevator-unknown,1773735395902,2026-03-17 16:16:35.902,1773735395894,8,1,-0.47509765625,0.85693359375,0.03662109375,0.1220703125,0.42724609375,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9805070482046416,0.8051090062422436,0.014145754901400295
elevator-unknown,1773735395924,2026-03-17 16:16:35.924,1773735395918,6,1,-0.45751953125,0.8837890625,0.025390625,-0.18310546875,0.9765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9955159025890743,1.2715250644531042,0.014523562638616006
elevator-unknown,1773735395945,2026-03-17 16:16:35.945,1773735395943,2,1,-0.4697265625,0.90283203125,0.02001953125,-0.244140625,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0179142900070404,0.9954532733337458,0.01433964107593797
elevator-unknown,1773735395977,2026-03-17 16:16:35.977,1773735395968,9,1,-0.462890625,0.92041015625,0.0029296875,-0.42724609375,0.9765625,0.732421875,0,1,0,0.0,0.0,0.0,28.34,,,,,,,1.0302578170098433,1.2933117737070978,0.014717546811989312
elevator-unknown,1773735395998,2026-03-17 16:16:35.998,1773735395994,4,1,-0.45703125,0.89453125,0.0537109375,0.30517578125,0.30517578125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0059565524963063,0.8501213548086011,0.015382216715432894
elevator-unknown,1773735396020,2026-03-17 16:16:36.020,1773735396019,1,1,-0.48095703125,0.873046875,0.0087890625,-0.1220703125,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9967987557554975,0.9236295135755344,0.015045045627330524
elevator-unknown,1773735396052,2026-03-17 16:16:36.052,1773735396043,9,1,-0.458984375,0.88916015625,0.02490234375,-0.3662109375,1.03759765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0009458360375492,1.3565741437312542,0.014818563781979738
elevator-unknown,1773735396073,2026-03-17 16:16:36.073,1773735396068,5,1,-0.43212890625,0.8994140625,0.03173828125,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9983428098285074,1.1221176947540428,0.014315029269781393
elevator-unknown,1773735396095,2026-03-17 16:16:36.095,1773735396094,1,1,-0.44091796875,0.8876953125,0.01220703125,-0.30517578125,0.42724609375,0.91552734375,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9912419657243317,1.055396512804601,0.014517353752358608
elevator-unknown,1773735396129,2026-03-17 16:16:36.129,1773735396121,8,1,-0.431640625,0.87646484375,0.03466796875,0.244140625,0.54931640625,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9776022297117338,1.0447535869521296,0.0146723614836822
elevator-unknown,1773735396153,2026-03-17 16:16:36.153,1773735396144,9,1,-0.451171875,0.8720703125,0.02587890625,-0.244140625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9822079253007275,1.1070774625986972,0.014829183281150193
elevator-unknown,1773735396177,2026-03-17 16:16:36.177,1773735396169,8,1,-0.46337890625,0.861328125,0.01025390625,-0.48828125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9781161956878364,1.148369611952318,0.014816460441271221
elevator-unknown,1773735396200,2026-03-17 16:16:36.200,1773735396195,5,1,-0.419921875,0.87109375,0.01904296875,-0.1220703125,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9672131807680205,1.0935347208965402,0.01467650874546792
elevator-unknown,1773735396224,2026-03-17 16:16:36.224,1773735396220,4,1,-0.46044921875,0.85498046875,0.009765625,0.0,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9711335914399706,1.1254326730093858,0.014942582297147728
elevator-unknown,1773735396247,2026-03-17 16:16:36.247,1773735396245,2,1,-0.44873046875,0.88037109375,0.033203125,-0.06103515625,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9886934528987898,0.9175595934065496,0.015207516785433884
