elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag,seg_energy
elevator-unknown,1773735417524,2026-03-17 16:16:57.524,1773735417519,5,1,-0.4482421875,0.88916015625,0.02490234375,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9960657452405202,1.0676791799643497,0.005463725268095518
elevator-unknown,1773735417547,2026-03-17 16:16:57.547,1773735417544,3,1,-0.443359375,0.8896484375,0.00927734375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9940462498564329,1.046534924284805,0.005588992632328885
elevator-unknown,1773735417570,2026-03-17 16:16:57.570,1773735417569,1,1,-0.4443359375,0.88427734375,0.00732421875,-0.18310546875,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.989663826864384,1.065933178501769,0.005997395646837153
elevator-unknown,1773735417603,2026-03-17 16:16:57.603,1773735417594,9,1,-0.44580078125,0.8994140625,0.02197265625,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0040750918176116,0.9708235913444132,0.006418798482483859
elevator-unknown,1773735417626,2026-03-17 16:16:57.626,1773735417619,7,1,-0.462890625,0.8916015625,0.021484375,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0048296648360222,1.0103116062772737,0.006305539211743585
elevator-unknown,1773735417649,2026-03-17 16:16:57.649,1773735417643,6,1,-0.4462890625,0.87890625,0.01171875,-0.244140625,0.54931640625,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9857928041418004,0.9954532733337458,0.006247572058353734
elevator-unknown,1773735417672,2026-03-17 16:16:57.672,1773735417669,3,1,-0.4453125,0.8876953125,0.0205078125,-0.3662109375,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9933412106946222,1.1929211600153848,0.006203515360298531
elevator-unknown,1773735417694,2026-03-17 16:16:57.694,1773735417693,1,1,-0.453125,0.87451171875,0.0302734375,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.985398139268664,1.046534924284805,0.006043614569173758
elevator-unknown,1773735417728,2026-03-17 16:16:57.728,1773735417719,9,1,-0.45068359375,0.88525390625,0.01318359375,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.53,,,,,,,0.9934606118767185,1.0832665618468535,0.006069821580173301
elevator-unknown,1773735417752,2026-03-17 16:16:57.752,1773735417744,8,1,-0.4619140625,0.86962890625,0.02880859375,-0.244140625,0.54931640625,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9851136841982644,1.0447535869521296,0.006141019398560774
elevator-unknown,1773735417775,2026-03-17 16:16:57.775,1773735417769,6,1,-0.46923828125,0.87646484375,0.02392578125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9944584606350276,1.0103116062772737,0.006083038058525184
elevator-unknown,1773735417798,2026-03-17 16:16:57.798,1773735417794,4,1,-0.4619140625,0.88916015625,0.0322265625,-0.1220703125,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0025013396142395,0.9236295135755344,0.006231524073470271
elevator-unknown,1773735417822,2026-03-17 16:16:57.822,1773735417819,3,1,-0.46728515625,0.888671875,0.03564453125,-0.18310546875,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0046709169054486,1.0103116062772737,0.006191969976862025
elevator-unknown,1773735417845,2026-03-17 16:16:57.845,1773735417844,1,1,-0.4560546875,0.87841796875,0.02587890625,-0.244140625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9900877353054601,1.0641843123878598,0.006450297661264068
elevator-unknown,1773735417870,2026-03-17 16:16:57.870,1773735417869,1,1,-0.4501953125,0.8974609375,0.01611328125,-0.18310546875,0.91552734375,0.6103515625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.004177071819504,1.1154581837461588,0.006335717403914237
elevator-unknown,1773735417904,2026-03-17 16:16:57.904,1773735417895,9,1,-0.4384765625,0.88818359375,0.02587890625,-0.06103515625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9908589757665708,1.167671293317199,0.006488207972471158
elevator-unknown,1773735417928,2026-03-17 16:16:57.928,1773735417919,9,1,-0.44189453125,0.8935546875,0.01806640625,-0.30517578125,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9970141179224444,0.91552734375,0.006698368844263061
elevator-unknown,1773735417951,2026-03-17 16:16:57.951,1773735417945,6,1,-0.435546875,0.892578125,0.0146484375,-0.1220703125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9932831249306376,1.001050992850142,0.006769015364965372
elevator-unknown,1773735417975,2026-03-17 16:16:57.975,1773735417969,6,1,-0.46044921875,0.8837890625,0.00927734375,-0.06103515625,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9965855001700406,1.081545724284018,0.006532234842550324
elevator-unknown,1773735417998,2026-03-17 16:16:57.998,1773735417994,4,1,-0.4580078125,0.87744140625,0.0302734375,-0.18310546875,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9902479784029247,1.0176594238606609,0.006705803213672176
elevator-unknown,1773735418021,2026-03-17 16:16:58.021,1773735418019,2,1,-0.45947265625,0.890625,0.00927734375,-0.42724609375,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0022046106327223,1.0411817693623036,0.0071389746053226455
elevator-unknown,1773735418045,2026-03-17 16:16:58.045,1773735418044,1,1,-0.44970703125,0.90771484375,0.0263671875,-0.42724609375,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0133498310536375,1.167671293317199,0.007386589263577323
elevator-unknown,1773735418079,2026-03-17 16:16:58.079,1773735418070,9,1,-0.45068359375,0.90625,0.0185546875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0122988889669087,0.9669787303317176,0.007438711216500979
elevator-unknown,1773735418103,2026-03-17 16:16:58.103,1773735418094,9,1,-0.45361328125,0.880859375,0.0234375,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9910739446973834,1.001050992850142,0.007335436595099445
elevator-unknown,1773735418126,2026-03-17 16:16:58.126,1773735418119,7,1,-0.45068359375,0.88330078125,0.02783203125,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9920234844981123,1.046534924284805,0.007416763169282631
elevator-unknown,1773735418150,2026-03-17 16:16:58.150,1773735418144,6,1,-0.44677734375,0.8994140625,0.00634765625,-0.1220703125,0.48828125,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,1.0042887749302627,0.7911060422861157,0.007431672936140055
elevator-unknown,1773735418174,2026-03-17 16:16:58.174,1773735418170,4,1,-0.46826171875,0.89013671875,0.0185546875,-0.06103515625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0059605816044401,1.1270865058971795,0.007467531767565155
elevator-unknown,1773735418197,2026-03-17 16:16:58.197,1773735418195,2,1,-0.43408203125,0.89208984375,0.00830078125,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.992129226535226,1.0832665618468535,0.00750539375485963
elevator-unknown,1773735418221,2026-03-17 16:16:58.221,1773735418219,2,1,-0.46044921875,0.87646484375,0.02978515625,-0.1220703125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9905005103027631,1.0867000619363316,0.007725922665979501
elevator-unknown,1773735418245,2026-03-17 16:16:58.245,1773735418244,1,1,-0.45458984375,0.89306640625,0.02880859375,0.0,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0025215544250368,0.9316612257369232,0.007979695138082128
elevator-unknown,1773735418279,2026-03-17 16:16:58.279,1773735418271,8,1,-0.4619140625,0.89111328125,0.0341796875,-0.1220703125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0042986269994563,1.1787846628312968,0.007845893485138849
elevator-unknown,1773735418302,2026-03-17 16:16:58.302,1773735418295,7,1,-0.46142578125,0.88818359375,0.02001953125,-0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.00109171879519,0.91552734375,0.008108857455539412
elevator-unknown,1773735418325,2026-03-17 16:16:58.325,1773735418319,6,1,-0.45263671875,0.873046875,0.0244140625,-0.18310546875,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9837107763747361,0.9494842032534208,0.008597478233731456
elevator-unknown,1773735418348,2026-03-17 16:16:58.348,1773735418343,5,1,-0.45849609375,0.8857421875,0.02294921875,-0.06103515625,0.42724609375,0.8544921875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9976394926738462,0.9572990198582838,0.008421434181195417
elevator-unknown,1773735418371,2026-03-17 16:16:58.371,1773735418369,2,1,-0.43603515625,0.876953125,0.0185546875,-0.18310546875,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9795497523665913,0.9494842032534208,0.009559027736285697
elevator-unknown,1773735418394,2026-03-17 16:16:58.394,1773735418394,0,1,-0.4501953125,0.87109375,0.01025390625,-0.06103515625,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9806045498973677,1.1740346717328702,0.009811113094568853
elevator-unknown,1773735418427,2026-03-17 16:16:58.427,1773735418418,9,1,-0.45068359375,0.89111328125,0.01953125,-0.30517578125,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9987892928051036,1.1221176947540428,0.01026433284571924
elevator-unknown,1773735418450,2026-03-17 16:16:58.450,1773735418443,7,1,-0.4326171875,0.89404296875,0.01318359375,-0.06103515625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.993299686920261,0.8696171172348027,0.010547005669933338
elevator-unknown,1773735418473,2026-03-17 16:16:58.473,1773735418469,4,1,-0.43505859375,0.880859375,0.00537109375,-0.06103515625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9824551222163735,0.955351308746248,0.010819114956729972
elevator-unknown,1773735418496,2026-03-17 16:16:58.496,1773735418494,2,1,-0.453125,0.90869140625,0.01318359375,0.06103515625,0.30517578125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0154881311772026,0.795801074853839,0.011353027846679256
elevator-unknown,1773735418519,2026-03-17 16:16:58.519,1773735418519,0,1,-0.46337890625,0.8935546875,0.03271484375,-0.06103515625,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0070899916652214,0.8823750179932227,0.011520601269275343
elevator-unknown,1773735418553,2026-03-17 16:16:58.553,1773735418545,8,1,-0.44677734375,0.89111328125,0.00830078125,0.06103515625,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9968760092798942,1.03759765625,0.011514778715080174
elevator-unknown,1773735418577,2026-03-17 16:16:58.577,1773735418569,8,1,-0.4296875,0.8974609375,0.02392578125,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9953089595713743,0.9803697756475226,0.011519664332360426
elevator-unknown,1773735418601,2026-03-17 16:16:58.601,1773735418595,6,1,-0.4384765625,0.87841796875,0.00244140625,-0.30517578125,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9817768504854705,1.1287379155826984,0.011145106351412918
elevator-unknown,1773735418625,2026-03-17 16:16:58.625,1773735418620,5,1,-0.455078125,0.8974609375,0.02001953125,-0.06103515625,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.006445734167205,0.8653226854710586,0.01129979346642355
elevator-unknown,1773735418648,2026-03-17 16:16:58.648,1773735418644,4,1,-0.443359375,0.8798828125,-0.0009765625,-0.3662109375,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9852726794180467,1.1402308161785526,0.012434916230262636
elevator-unknown,1773735418672,2026-03-17 16:16:58.672,1773735418669,3,1,-0.4521484375,0.8837890625,0.009765625,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9927822943425013,1.0676791799643497,0.012405265695791756
elevator-unknown,1773735418695,2026-03-17 16:16:58.695,1773735418694,1,1,-0.44873046875,0.86865234375,0.01416015625,-0.244140625,1.03759765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9778120667653817,1.3288294102219995,0.012567038647369463
elevator-unknown,1773735418729,2026-03-17 16:16:58.729,1773735418720,9,1,-0.4501953125,0.89794921875,0.0458984375,-0.18310546875,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0055323393186564,1.1369589849973851,0.012672894877535599
elevator-unknown,1773735418752,2026-03-17 16:16:58.752,1773735418744,8,1,-0.4560546875,0.8798828125,0.033203125,-0.18310546875,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9916058134326353,0.9708235913444132,0.01413457212193386
elevator-unknown,1773735418775,2026-03-17 16:16:58.775,1773735418769,6,1,-0.455078125,0.89697265625,0.0234375,-0.18310546875,0.3662109375,0.8544921875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,1.0060841725819696,0.9475204282385268,0.01437513784566545
elevator-unknown,1773735418798,2026-03-17 16:16:58.798,1773735418793,5,1,-0.47607421875,0.90478515625,0.03759765625,-0.244140625,0.91552734375,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0230818268761561,1.1612730462915313,0.01496943485585624
elevator-unknown,1773735418820,2026-03-17 16:16:58.820,1773735418819,1,1,-0.45361328125,0.88134765625,0.01513671875,-0.30517578125,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.99134646837434,1.1221176947540428,0.01499448138008827
elevator-unknown,1773735418854,2026-03-17 16:16:58.854,1773735418845,9,1,-0.4287109375,0.8427734375,0.005859375,-0.3662109375,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9455656863291338,1.021313508952729,0.015077944051853535
elevator-unknown,1773735418876,2026-03-17 16:16:58.876,1773735418868,8,1,-0.4296875,0.87451171875,0.0205078125,-0.30517578125,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9745884589204123,0.9316612257369232,0.015122463459624818
elevator-unknown,1773735418899,2026-03-17 16:16:58.899,1773735418894,5,1,-0.4345703125,0.87109375,0.01708984375,0.18310546875,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9736260784073163,0.8413115693414442,0.015119352859372001
elevator-unknown,1773735418922,2026-03-17 16:16:58.922,1773735418920,2,1,-0.44384765625,0.87451171875,0.005859375,-0.244140625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9807169930541062,0.9011732824849488,0.014775717440944783
elevator-unknown,1773735418945,2026-03-17 16:16:58.945,1773735418944,1,1,-0.45068359375,0.8740234375,0.00830078125,-0.3662109375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9834132264435392,1.1402308161785526,0.014839918081139903
elevator-unknown,1773735418969,2026-03-17 16:16:58.969,1773735418969,0,1,-0.474609375,0.9013671875,0.01953125,-0.42724609375,1.40380859375,0.91552734375,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0188711082693989,1.7295687640752873,0.014829688349604428
elevator-unknown,1773735419004,2026-03-17 16:16:59.004,1773735418995,9,1,-0.45947265625,0.89501953125,0.0166015625,-0.18310546875,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0062060897439657,1.1803637454720286,0.015151752285506867
elevator-unknown,1773735419027,2026-03-17 16:16:59.027,1773735419019,8,1,-0.43798828125,0.90087890625,0.0302734375,-0.1220703125,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.0021641678171256,0.8390946707072461,0.01477214138557057
elevator-unknown,1773735419051,2026-03-17 16:16:59.051,1773735419045,6,1,-0.4501953125,0.865234375,0.04345703125,-0.3662109375,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9763169857396095,0.9860531263063668,0.014515772569384525
elevator-unknown,1773735419075,2026-03-17 16:16:59.075,1773735419069,6,1,-0.47021484375,0.8740234375,0.01513671875,-0.06103515625,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9925966395453241,1.167671293317199,0.014529657585289374
elevator-unknown,1773735419098,2026-03-17 16:16:59.098,1773735419095,3,1,-0.44677734375,0.876953125,0.0341796875,-0.67138671875,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9847969482960276,1.2773711875278533,0.014891633084172688
elevator-unknown,1773735419122,2026-03-17 16:16:59.122,1773735419119,3,1,-0.4716796875,0.9296875,0.041015625,-0.06103515625,0.6103515625,0.8544921875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0433038180465402,1.0518608361580863,0.014580122668601264
elevator-unknown,1773735419146,2026-03-17 16:16:59.146,1773735419144,2,1,-0.43310546875,0.88623046875,0.03271484375,-0.54931640625,1.15966796875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9869422737949717,1.508692272254428,0.014619672709703279
elevator-unknown,1773735419170,2026-03-17 16:16:59.170,1773735419170,0,1,-0.41845703125,0.88330078125,0.0166015625,-0.06103515625,0.30517578125,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9775490622147132,0.6313525654778198,0.014415377474860772
elevator-unknown,1773735419195,2026-03-17 16:16:59.195,1773735419194,1,1,-0.45556640625,0.8759765625,0.02734375,0.18310546875,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9877364877420085,1.0952367214920875,0.014789870375502955
elevator-unknown,1773735419229,2026-03-17 16:16:59.229,1773735419220,9,1,-0.42626953125,0.82861328125,0.00927734375,-0.244140625,0.48828125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9318753952342781,0.8653226854710586,0.014510713316791119
elevator-unknown,1773735419253,2026-03-17 16:16:59.253,1773735419244,9,1,-0.462890625,0.8603515625,0.0400390625,-0.54931640625,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9777912191950595,1.2889838917201462,0.014583068812816336
elevator-unknown,1773735419277,2026-03-17 16:16:59.277,1773735419269,8,1,-0.46826171875,0.9150390625,0.0283203125,-0.3662109375,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0282837950914527,1.265651938069319,0.014520184741547348
elevator-unknown,1773735419300,2026-03-17 16:16:59.300,1773735419295,5,1,-0.4501953125,0.87890625,0.02490234375,-0.30517578125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9878117950350048,0.9572990198582838,0.014653724514959218
elevator-unknown,1773735419323,2026-03-17 16:16:59.323,1773735419320,3,1,-0.4443359375,0.90673828125,0.01318359375,-0.54931640625,0.8544921875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0098428309308203,1.1850883690763916,0.014336109442606656
elevator-unknown,1773735419347,2026-03-17 16:16:59.347,1773735419344,3,1,-0.4482421875,0.88330078125,0.009765625,0.1220703125,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9905739226545822,1.0429692071920815,0.014271969515768415
elevator-unknown,1773735419371,2026-03-17 16:16:59.371,1773735419370,1,1,-0.4267578125,0.8818359375,0.02001953125,0.06103515625,0.30517578125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9798763354769615,0.7400119417103358,0.013433674661852557
elevator-unknown,1773735419394,2026-03-17 16:16:59.394,1773735419394,0,1,-0.451171875,0.8876953125,0.02001953125,-0.244140625,0.9765625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9959717918982234,1.2099748291991583,0.013599224681132943
elevator-unknown,1773735419429,2026-03-17 16:16:59.429,1773735419420,9,1,-0.4482421875,0.88134765625,-0.00634765625,-0.1220703125,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.988804855657587,0.91552734375,0.013686244760740849
elevator-unknown,1773735419452,2026-03-17 16:16:59.452,1773735419445,7,1,-0.42578125,0.8984375,0.00146484375,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9942242000801552,0.9841623227903504,0.013934583005336867
elevator-unknown,1773735419476,2026-03-17 16:16:59.476,1773735419469,7,1,-0.43896484375,0.86474609375,0.00146484375,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9697824944138544,0.9572990198582838,0.013806067495771387
elevator-unknown,1773735419499,2026-03-17 16:16:59.499,1773735419494,5,1,-0.44580078125,0.8955078125,0.01611328125,0.0,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0004659997442626,0.9316612257369232,0.013810495573171483
elevator-unknown,1773735419522,2026-03-17 16:16:59.522,1773735419519,3,1,-0.4541015625,0.88720703125,0.02880859375,0.1220703125,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9970829857329992,0.91552734375,0.013829022082091691
elevator-unknown,1773735419545,2026-03-17 16:16:59.545,1773735419544,1,1,-0.44140625,0.89501953125,0.00927734375,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9979907354104486,1.046534924284805,0.014358161590325842
elevator-unknown,1773735419579,2026-03-17 16:16:59.579,1773735419570,9,1,-0.46630859375,0.89599609375,0.01513671875,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0101890045307749,0.9841623227903504,0.014487591809091458
elevator-unknown,1773735419602,2026-03-17 16:16:59.602,1773735419594,8,1,-0.42138671875,0.90234375,0.0234375,-0.1220703125,0.79345703125,0.54931640625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9961628011069296,0.9727403229070574,0.015142624066378322
elevator-unknown,1773735419624,2026-03-17 16:16:59.624,1773735419618,6,1,-0.45751953125,0.869140625,0.0126953125,-0.3662109375,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9822885108052944,0.9860531263063668,0.015504431132644322
elevator-unknown,1773735419647,2026-03-17 16:16:59.647,1773735419644,3,1,-0.4482421875,0.88671875,0.0283203125,-0.6103515625,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9939784908922553,1.2463731601966637,0.01444823656389031
elevator-unknown,1773735419671,2026-03-17 16:16:59.671,1773735419669,2,1,-0.4482421875,0.9072265625,0.0263671875,-0.54931640625,1.15966796875,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0122629712367295,1.420952969582863,0.014355107903821473
elevator-unknown,1773735419694,2026-03-17 16:16:59.694,1773735419694,0,1,-0.447265625,0.8955078125,0.017578125,-0.48828125,1.03759765625,0.79345703125,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0011442313841155,1.3944897044428544,0.01416047182234707
elevator-unknown,1773735419728,2026-03-17 16:16:59.728,1773735419719,9,1,-0.453125,0.90087890625,0.0048828125,-0.3662109375,0.48828125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0084289321559088,1.001050992850142,0.01404239133336924
elevator-unknown,1773735419750,2026-03-17 16:16:59.750,1773735419743,7,1,-0.4638671875,0.880859375,0.0322265625,0.06103515625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9960544952436675,0.9094033462982996,0.012948012787809262
elevator-unknown,1773735419771,2026-03-17 16:16:59.771,1773735419768,3,1,-0.4658203125,0.89697265625,0.04150390625,-0.3662109375,1.03759765625,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0115686253694245,1.3218022355778636,0.012924079509583321
elevator-unknown,1773735419793,2026-03-17 16:16:59.793,1773735419793,0,1,-0.47265625,0.89306640625,0.009765625,-0.1220703125,0.6103515625,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0104785520079054,0.8717563999686097,0.012606995098391902
elevator-unknown,1773735419825,2026-03-17 16:16:59.825,1773735419818,7,1,-0.4599609375,0.88037109375,0.03564453125,0.0,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9939254797742547,1.0393912576859377,0.012447265265599921
elevator-unknown,1773735419846,2026-03-17 16:16:59.846,1773735419844,2,1,-0.4306640625,0.87890625,0.03173828125,0.0,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9792625028636451,1.0393912576859377,0.012304919731471705
elevator-unknown,1773735419878,2026-03-17 16:16:59.878,1773735419868,10,1,-0.4794921875,0.90234375,0.0185546875,0.18310546875,0.54931640625,0.6103515625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0219986680352477,0.8413115693414442,0.012273443721415747
elevator-unknown,1773735419899,2026-03-17 16:16:59.899,1773735419894,5,1,-0.46826171875,0.849609375,0.0146484375,-0.30517578125,1.15966796875,0.79345703125,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9702163181764086,1.4378929430407406,0.012711313441127064
elevator-unknown,1773735419921,2026-03-17 16:16:59.921,1773735419918,3,1,-0.451171875,0.91357421875,0.029296875,-0.06103515625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0193292995104448,0.8696171172348027,0.01295571040335631
elevator-unknown,1773735419953,2026-03-17 16:16:59.953,1773735419944,9,1,-0.42724609375,0.90576171875,0.0166015625,-0.1220703125,0.6103515625,0.54931640625,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0016082705604168,0.8301678777304348,0.012943105154709181
elevator-unknown,1773735419974,2026-03-17 16:16:59.974,1773735419969,5,1,-0.44921875,0.86083984375,0.00634765625,-0.18310546875,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.9710216345061293,0.8991039955234519,0.012933424584309221
elevator-unknown,1773735419996,2026-03-17 16:16:59.996,1773735419993,3,1,-0.45849609375,0.86962890625,0.0107421875,-0.30517578125,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9831523265302612,1.2115132593554203,0.012438412763557765
elevator-unknown,1773735420027,2026-03-17 16:17:00.027,1773735420018,9,1,-0.46435546875,0.91162109375,0.02392578125,-0.42724609375,0.91552734375,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0233530490189597,1.32321065604729,0.01262540512507061
elevator-unknown,1773735420049,2026-03-17 16:17:00.049,1773735420043,6,1,-0.42724609375,0.9248046875,0.017578125,-0.3662109375,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0188777773242097,1.1467464738803672,0.012822945786294681
