elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773735280199,2026-03-17 16:14:40.199,1773735280193,6,1,-0.447265625,0.89306640625,0.0078125,-0.06103515625,0.6103515625,0.67138671875,0,0,1,0.0,0.0,0.0,28.15,,,,,,,0.9988369138328742,0.9094033462982996
elevator-unknown,1773735280220,2026-03-17 16:14:40.220,1773735280218,2,1,-0.4892578125,0.873046875,0.03515625,-0.1220703125,0.48828125,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0014090148154315,0.8886852892188133
elevator-unknown,1773735280252,2026-03-17 16:14:40.252,1773735280243,9,1,-0.47802734375,0.88818359375,0.00439453125,-0.30517578125,0.79345703125,0.91552734375,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0086622573905761,1.2493584894078809
elevator-unknown,1773735280274,2026-03-17 16:14:40.274,1773735280268,6,1,-0.47265625,0.90625,-0.009765625,-0.3662109375,1.0986328125,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0221488935549963,1.338605480924152
elevator-unknown,1773735280295,2026-03-17 16:14:40.295,1773735280293,2,1,-0.47314453125,0.8837890625,0.01611328125,-0.30517578125,0.8544921875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0026008638930313,1.1287379155826984
elevator-unknown,1773735280327,2026-03-17 16:14:40.327,1773735280318,9,1,-0.43701171875,0.86376953125,0.02685546875,-0.18310546875,0.3662109375,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9683998459533417,0.8390946707072461
elevator-unknown,1773735280349,2026-03-17 16:14:40.349,1773735280343,6,1,-0.4462890625,0.90087890625,0.0380859375,-0.06103515625,0.48828125,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0060851204886092,0.7840107775064166
elevator-unknown,1773735280370,2026-03-17 16:14:40.370,1773735280369,1,1,-0.47216796875,0.88134765625,0.0224609375,-0.1220703125,0.91552734375,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,1.0001103817100632,1.2176475429235842
elevator-unknown,1773735280402,2026-03-17 16:14:40.402,1773735280394,8,1,-0.4482421875,0.8818359375,0.041015625,-0.54931640625,0.91552734375,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9900696747277081,1.2298243212652518
elevator-unknown,1773735280424,2026-03-17 16:14:40.424,1773735280418,6,1,-0.46240234375,0.85498046875,0.013671875,-0.18310546875,0.8544921875,0.79345703125,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9721082499472363,1.1803637454720286
