elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773733772290,2026-03-17 15:49:32.290,1773733772290,0,1,-0.583984375,0.8056640625,0.01220703125,-0.06103515625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9951288074717177,1.081545724284018
elevator-unknown,1773733772322,2026-03-17 15:49:32.322,1773733772315,7,1,-0.58203125,0.8076171875,0.01123046875,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9955561365138168,0.9396242870080964
elevator-unknown,1773733772343,2026-03-17 15:49:32.343,1773733772339,4,1,-0.58447265625,0.8056640625,0.0107421875,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9953985443530745,1.1237764062208233
elevator-unknown,1773733772375,2026-03-17 15:49:32.375,1773733772366,9,1,-0.58447265625,0.80859375,0.0107421875,-0.1220703125,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9977712829277451,1.1287379155826984
elevator-unknown,1773733772396,2026-03-17 15:49:32.396,1773733772390,6,1,-0.58349609375,0.80615234375,0.0126953125,-0.30517578125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9952439217169827,1.0010509928501419
elevator-unknown,1773733772418,2026-03-17 15:49:32.418,1773733772414,4,1,-0.58154296875,0.80615234375,0.0126953125,-0.244140625,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9941000939521404,1.1516090249092534
elevator-unknown,1773733772440,2026-03-17 15:49:32.440,1773733772439,1,1,-0.58154296875,0.80712890625,0.01123046875,-0.244140625,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9948745746249773,1.0676791799643495
elevator-unknown,1773733772471,2026-03-17 15:49:32.471,1773733772465,6,1,-0.58154296875,0.80908203125,0.01025390625,-0.244140625,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9964492462677531,0.9803697756475226
elevator-unknown,1773733772493,2026-03-17 15:49:32.493,1773733772489,4,1,-0.58447265625,0.8046875,0.0107421875,-0.18310546875,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9946082913149608,0.8865868558553436
elevator-unknown,1773733772524,2026-03-17 15:49:32.524,1773733772515,9,1,-0.583984375,0.806640625,0.0126953125,-0.30517578125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,27.71,,,,,,,0.9959257096309965,1.1660750228602783
elevator-unknown,1773733772546,2026-03-17 15:49:32.546,1773733772540,6,1,-0.58349609375,0.80810546875,0.013671875,-0.30517578125,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9968395358387335,1.0393912576859377
elevator-unknown,1773733772567,2026-03-17 15:49:32.567,1773733772565,2,1,-0.58154296875,0.8056640625,0.013671875,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9937171258827047,1.0103116062772735
elevator-unknown,1773733772599,2026-03-17 15:49:32.599,1773733772590,9,1,-0.5849609375,0.8056640625,0.01123046875,-0.244140625,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9956907167555734,0.9396242870080964
elevator-unknown,1773733772620,2026-03-17 15:49:32.620,1773733772615,5,1,-0.5810546875,0.80517578125,0.0166015625,-0.06103515625,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9930801581215446,0.8696171172348027
elevator-unknown,1773733772642,2026-03-17 15:49:32.642,1773733772639,3,1,-0.5830078125,0.806640625,0.01318359375,-0.3662109375,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9953597412396138,1.1402308161785526
elevator-unknown,1773733772674,2026-03-17 15:49:32.674,1773733772664,10,1,-0.58154296875,0.80615234375,0.00830078125,-0.18310546875,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9940536850721605,1.0103116062772735
elevator-unknown,1773733772695,2026-03-17 15:49:32.695,1773733772690,5,1,-0.58251953125,0.8037109375,0.01220703125,-0.18310546875,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.9926879101494019,1.055396512804601
elevator-unknown,1773733772717,2026-03-17 15:49:32.717,1773733772715,2,1,-0.58203125,0.80615234375,0.01025390625,-0.244140625,0.67138671875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9943576418490303,1.1137870844051916
