elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773733737293,2026-03-17 15:48:57.293,1773733737291,2,1,-0.58349609375,0.80712890625,0.01025390625,-0.18310546875,0.6103515625,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9960069805574727,0.925643975103949
elevator-unknown,1773733737316,2026-03-17 15:48:57.316,1773733737316,0,1,-0.58349609375,0.80908203125,0.01025390625,-0.244140625,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9975903805202406,0.9475204282385269
elevator-unknown,1773733737351,2026-03-17 15:48:57.351,1773733737342,9,1,-0.5830078125,0.80712890625,0.0107421875,-0.3662109375,0.732421875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9957261547898808,1.1402308161785526
elevator-unknown,1773733737374,2026-03-17 15:48:57.374,1773733737367,7,1,-0.58349609375,0.80517578125,0.013671875,-0.244140625,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.994466012641494,1.232849723921152
elevator-unknown,1773733737397,2026-03-17 15:48:57.397,1773733737391,6,1,-0.580078125,0.8056640625,0.01171875,-0.244140625,0.79345703125,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9928356066384213,1.1070774625986972
elevator-unknown,1773733737420,2026-03-17 15:48:57.420,1773733737415,5,1,-0.58447265625,0.80810546875,0.013671875,-0.1220703125,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,27.77,,,,,,,0.9974114771214554,0.9611826018080823
elevator-unknown,1773733737443,2026-03-17 15:48:57.443,1773733737441,2,1,-0.58349609375,0.8056640625,0.01123046875,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9948308381096042,0.9669787303317176
elevator-unknown,1773733737467,2026-03-17 15:48:57.467,1773733737466,1,1,-0.58349609375,0.80615234375,0.009765625,0.0,0.91552734375,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.99521086217282,1.1724470649596281
elevator-unknown,1773733737500,2026-03-17 15:48:57.500,1773733737491,9,1,-0.58251953125,0.80859375,0.01220703125,-0.18310546875,0.67138671875,0.9765625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9966453072375953,1.1991505556877746
elevator-unknown,1773733737522,2026-03-17 15:48:57.522,1773733737516,6,1,-0.58251953125,0.80810546875,0.01416015625,-0.18310546875,0.732421875,0.54931640625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9962750438189252,0.9336583582018039
elevator-unknown,1773733737546,2026-03-17 15:48:57.546,1773733737540,6,1,-0.5830078125,0.80712890625,0.0126953125,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.995749140948577,0.9336583582018039
elevator-unknown,1773733737568,2026-03-17 15:48:57.568,1773733737566,2,1,-0.5830078125,0.80615234375,0.0126953125,-0.1220703125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,27.83,,,,,,,0.994957728614199,1.046534924284805
