elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731268314,2026-03-17 15:07:48.314,1773731268305,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0
elevator-unknown,1773731268336,2026-03-17 15:07:48.336,1773731268329,7,1,-0.59033203125,0.7939453125,-0.00146484375,-0.30517578125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.989365055036656,1.001050992850142
elevator-unknown,1773731268358,2026-03-17 15:07:48.358,1773731268353,5,1,-0.56884765625,0.8017578125,0.0029296875,-0.244140625,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9830624746142796,0.9396242870080964
elevator-unknown,1773731268380,2026-03-17 15:07:48.380,1773731268379,1,1,-0.58056640625,0.81005859375,0.02490234375,-0.06103515625,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.996931494185288,0.9954532733337458
elevator-unknown,1773731268412,2026-03-17 15:07:48.412,1773731268404,8,1,-0.59033203125,0.7998046875,0.021484375,-0.06103515625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9943042912689576,1.1237764062208233
elevator-unknown,1773731268434,2026-03-17 15:07:48.434,1773731268428,6,1,-0.591796875,0.7978515625,0.02392578125,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9936614614907232,1.0393912576859377
elevator-unknown,1773731268455,2026-03-17 15:07:48.455,1773731268453,2,1,-0.58154296875,0.79443359375,0.02197265625,-0.1220703125,0.6103515625,0.54931640625,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9847841169534488,0.8301678777304348
elevator-unknown,1773731268487,2026-03-17 15:07:48.487,1773731268478,9,1,-0.5927734375,0.8154296875,0.03466796875,-0.18310546875,0.54931640625,0.732421875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,1.0087159121968707,0.933658358201804
elevator-unknown,1773731268508,2026-03-17 15:07:48.508,1773731268503,5,1,-0.58544921875,0.81494140625,-0.001953125,-0.1220703125,0.42724609375,0.732421875,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0034361454786145,0.8566692411876342
elevator-unknown,1773731268530,2026-03-17 15:07:48.530,1773731268528,2,1,-0.58642578125,0.8056640625,0.00927734375,-0.30517578125,0.79345703125,0.8544921875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,0.996531909988703,1.2053477574543152
elevator-unknown,1773731268562,2026-03-17 15:07:48.562,1773731268554,8,1,-0.59765625,0.7958984375,0.01806640625,-0.244140625,0.732421875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9954766250464115,1.1516090249092534
elevator-unknown,1773731268583,2026-03-17 15:07:48.583,1773731268579,4,1,-0.6025390625,0.80078125,0.015625,-0.1220703125,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,28.21,,,,,,,1.0022714566498148,0.9572990198582838
elevator-unknown,1773731268605,2026-03-17 15:07:48.605,1773731268603,2,1,-0.599609375,0.7998046875,0.01806640625,0.0,0.67138671875,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9997726420390054,0.9073528288158268
elevator-unknown,1773731268636,2026-03-17 15:07:48.636,1773731268628,8,1,-0.56884765625,0.79638671875,0.02783203125,-0.18310546875,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.34,,,,,,,0.9790781806301329,1.055396512804601
elevator-unknown,1773731268658,2026-03-17 15:07:48.658,1773731268654,4,1,-0.5556640625,0.80712890625,0.009765625,-0.1220703125,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.979956626126874,0.9611826018080823
elevator-unknown,1773731268679,2026-03-17 15:07:48.679,1773731268679,0,1,-0.57470703125,0.81298828125,0.001953125,-0.18310546875,0.732421875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9956113357707832,1.0518608361580863
elevator-unknown,1773731268711,2026-03-17 15:07:48.711,1773731268703,8,1,-0.6025390625,0.8037109375,0.02490234375,-0.18310546875,0.8544921875,0.8544921875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,1.0048008357976972,1.222228051422167
elevator-unknown,1773731268733,2026-03-17 15:07:48.733,1773731268728,5,1,-0.5966796875,0.81884765625,0.02587890625,-0.1220703125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,1.013512630118595,1.001050992850142
elevator-unknown,1773731268754,2026-03-17 15:07:48.754,1773731268754,0,1,-0.5625,0.79638671875,0.0263671875,-0.30517578125,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.975363155126362,1.0832665618468535
elevator-unknown,1773731268786,2026-03-17 15:07:48.786,1773731268778,8,1,-0.5693359375,0.81494140625,0.005859375,-0.244140625,0.6103515625,0.732421875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9941364280746996,0.9841623227903504
elevator-unknown,1773731268807,2026-03-17 15:07:48.807,1773731268804,3,1,-0.5791015625,0.794921875,-0.00341796875,-0.1220703125,0.8544921875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9834994100424428,1.1320335077509405
elevator-unknown,1773731268829,2026-03-17 15:07:48.829,1773731268828,1,1,-0.60400390625,0.796875,0.01806640625,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,1.0000784366363715,1.148369611952318
elevator-unknown,1773731268861,2026-03-17 15:07:48.861,1773731268854,7,1,-0.57275390625,0.8046875,0.0068359375,-0.18310546875,0.54931640625,0.67138671875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9877326256747764,0.8865868558553436
