elevator_id,ts_ms,ts,data_ts_ms,data_age_ms,is_new_frame,Ax,Ay,Az,Gx,Gy,Gz,vx,vy,vz,ax,ay,az,t,sx,sy,sz,fx,fy,fz,A_mag,G_mag
elevator-unknown,1773731978157,2026-03-17 15:19:38.157,1773731978148,9,1,-0.5830078125,0.806640625,0.01220703125,-0.18310546875,0.67138671875,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.9953472855985314,0.9669787303317176
elevator-unknown,1773731978180,2026-03-17 15:19:38.180,1773731978173,7,1,-0.58349609375,0.80712890625,0.01123046875,-0.30517578125,0.67138671875,0.732421875,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9960175129756378,1.0393912576859377
elevator-unknown,1773731978203,2026-03-17 15:19:38.203,1773731978198,5,1,-0.58203125,0.8076171875,0.01171875,-0.1220703125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,27.96,,,,,,,0.995561764343898,1.046534924284805
elevator-unknown,1773731978225,2026-03-17 15:19:38.225,1773731978223,2,1,-0.5849609375,0.80517578125,0.0107421875,-0.06103515625,0.67138671875,0.79345703125,0,0,0,0.0,0.0,0.0,28.15,,,,,,,0.9952902750980298,1.0411817693623036
elevator-unknown,1773731978249,2026-03-17 15:19:38.249,1773731978248,1,1,-0.58349609375,0.80517578125,0.01318359375,-0.30517578125,0.79345703125,0.67138671875,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9944594196231547,1.0832665618468535
elevator-unknown,1773731978284,2026-03-17 15:19:38.284,1773731978275,9,1,-0.58203125,0.806640625,0.0087890625,-0.244140625,0.732421875,0.6103515625,0,0,0,0.0,0.0,0.0,28.02,,,,,,,0.9947395244467679,0.9841623227903503
elevator-unknown,1773731978307,2026-03-17 15:19:38.307,1773731978298,9,1,-0.5830078125,0.80517578125,0.0107421875,-0.06103515625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.47,,,,,,,0.9941436227929384,0.9954532733337458
elevator-unknown,1773731978331,2026-03-17 15:19:38.331,1773731978324,7,1,-0.58251953125,0.80615234375,0.01220703125,-0.30517578125,0.6103515625,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9946655806014785,1.046534924284805
elevator-unknown,1773731978355,2026-03-17 15:19:38.355,1773731978352,3,1,-0.58203125,0.8076171875,0.01318359375,-0.244140625,0.79345703125,0.79345703125,0,0,0,0.0,0.0,0.0,28.09,,,,,,,0.9955800845065844,1.1483696119523181
elevator-unknown,1773731978379,2026-03-17 15:19:38.379,1773731978373,6,1,-0.58251953125,0.8095703125,0.01318359375,-0.244140625,0.732421875,0.67138671875,0,0,0,0.0,0.0,0.0,28.28,,,,,,,0.9974502004176612,1.0231356576074346
